Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
1929,00:00:15.391,IMU3,-6.42,1.11,-6.91,0.0,0.0,0.0,3.38,-5.62,37.06,-0.77,0.51,0.34,0.15
2887,00:00:19.128,IMU7,1.78,3.49,-9.16,0.0,0.0,0.0,21.88,9.88,28.31,0.47,0.86,0.2,0.01
2887,00:00:19.128,IMU5,6.85,-0.44,7.02,-0.0,0.0,-0.0,6.31,-12.69,-35.31,0.31,-0.21,0.79,0.48
2887,00:00:19.128,IMU1,9.26,1.28,3.16,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
2888,00:00:19.131,IMU7,1.78,3.49,-9.16,0.0,0.0,0.0,21.88,9.88,28.31,0.47,0.86,0.2,0.01
2888,00:00:19.131,IMU5,6.85,-0.44,7.02,-0.0,0.0,-0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2888,00:00:19.131,IMU1,9.26,1.28,3.16,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
1930,00:00:15.396,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.06,0.88,-36.75,0.03,-0.41,0.91,0.1
1930,00:00:15.396,IMU6,1.25,-0.81,9.74,-0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1930,00:00:15.396,IMU4,2.03,0.7,9.48,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1930,00:00:15.396,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.38,-5.62,37.06,-0.77,0.51,0.34,0.15
2889,00:00:19.136,IMU7,1.78,3.49,-9.16,0.0,0.0,0.0,21.88,9.88,28.31,0.47,0.86,0.2,0.01
2889,00:00:19.136,IMU5,6.85,-0.44,7.02,-0.0,0.0,0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2889,00:00:19.136,IMU1,9.26,1.28,3.16,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
1931,00:00:15.402,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,0.06,0.88,-36.75,0.03,-0.41,0.91,0.1
1931,00:00:15.402,IMU6,1.25,-0.81,9.74,-0.01,0.01,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1931,00:00:15.402,IMU4,2.03,0.7,9.48,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1931,00:00:15.402,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
2890,00:00:19.141,IMU7,1.78,3.49,-9.16,0.0,0.0,0.0,21.88,9.88,28.31,0.47,0.86,0.2,0.01
2890,00:00:19.141,IMU5,6.85,-0.44,7.02,-0.0,0.0,0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2890,00:00:19.141,IMU1,9.26,1.28,3.16,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
2891,00:00:19.144,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,21.88,9.88,28.31,0.47,0.86,0.2,0.01
2891,00:00:19.144,IMU5,6.85,-0.44,7.02,0.0,0.0,-0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2891,00:00:19.144,IMU1,9.26,1.28,3.16,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
1932,00:00:15.407,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,0.06,0.88,-36.75,0.03,-0.41,0.91,0.1
1932,00:00:15.407,IMU6,1.25,-0.81,9.74,-0.01,0.01,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1932,00:00:15.407,IMU4,2.03,0.7,9.48,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1932,00:00:15.407,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
2892,00:00:19.151,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2892,00:00:19.151,IMU5,6.85,-0.44,7.02,0.0,0.0,-0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2892,00:00:19.151,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-17.06,14.19,-25.88,0.28,-0.51,0.28,0.76
1933,00:00:15.412,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1933,00:00:15.412,IMU6,1.25,-0.81,9.74,-0.0,-0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1933,00:00:15.412,IMU4,2.03,0.7,9.48,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1933,00:00:15.412,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
1934,00:00:15.417,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1934,00:00:15.417,IMU6,1.25,-0.81,9.74,-0.0,-0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1934,00:00:15.417,IMU4,2.03,0.7,9.48,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1934,00:00:15.417,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
1935,00:00:15.424,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1935,00:00:15.424,IMU6,1.25,-0.81,9.74,0.0,-0.0,-0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1935,00:00:15.424,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,19.12,7.25,-35.56,0.09,-0.06,0.56,0.82
1935,00:00:15.424,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
1936,00:00:15.429,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1936,00:00:15.429,IMU6,1.25,-0.81,9.74,0.0,-0.0,-0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1936,00:00:15.429,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1936,00:00:15.429,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
2893,00:00:19.153,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2893,00:00:19.153,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2893,00:00:19.153,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2894,00:00:19.158,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2894,00:00:19.158,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2894,00:00:19.158,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2895,00:00:19.162,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2895,00:00:19.162,IMU5,6.81,-0.4,7.02,0.0,-0.0,0.0,6.19,-12.81,-34.56,0.31,-0.21,0.79,0.48
2895,00:00:19.162,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2896,00:00:19.166,IMU7,1.82,3.45,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2896,00:00:19.166,IMU5,6.81,-0.4,7.02,0.0,-0.0,0.0,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2896,00:00:19.166,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2897,00:00:19.170,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,22.25,8.75,27.75,0.47,0.86,0.2,0.01
2897,00:00:19.170,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2897,00:00:19.170,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
1937,00:00:15.436,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1937,00:00:15.436,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1937,00:00:15.436,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1937,00:00:15.436,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
2898,00:00:19.178,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2898,00:00:19.178,IMU5,6.81,-0.4,7.02,0.0,0.0,0.0,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2898,00:00:19.178,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2899,00:00:19.181,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2899,00:00:19.181,IMU5,6.81,-0.4,7.02,0.0,0.01,0.0,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2899,00:00:19.181,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-18.19,15.0,-26.12,0.28,-0.51,0.28,0.76
2900,00:00:19.184,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2900,00:00:19.184,IMU5,6.81,-0.4,7.02,0.0,0.01,0.0,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2900,00:00:19.184,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-17.56,14.12,-25.62,0.28,-0.51,0.28,0.76
1938,00:00:15.442,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1938,00:00:15.442,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1938,00:00:15.442,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1938,00:00:15.442,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
1939,00:00:15.446,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1939,00:00:15.446,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1939,00:00:15.446,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1939,00:00:15.446,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
2901,00:00:19.188,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2901,00:00:19.188,IMU5,6.81,-0.4,7.02,-0.0,0.0,0.01,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2901,00:00:19.188,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-17.56,14.12,-25.62,0.28,-0.51,0.28,0.76
1940,00:00:15.451,IMU2,1.38,-7.12,6.55,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1940,00:00:15.451,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1940,00:00:15.451,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1940,00:00:15.451,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
1941,00:00:15.456,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.75,0.25,-37.62,0.03,-0.41,0.91,0.1
1941,00:00:15.456,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1941,00:00:15.456,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1941,00:00:15.456,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
2902,00:00:19.198,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2902,00:00:19.198,IMU5,6.81,-0.4,7.02,-0.0,0.0,0.01,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2902,00:00:19.198,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-17.56,14.12,-25.62,0.28,-0.51,0.28,0.76
2903,00:00:19.201,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2903,00:00:19.201,IMU5,6.85,-0.44,7.02,-0.0,0.0,0.01,5.94,-11.44,-34.94,0.31,-0.21,0.79,0.48
2903,00:00:19.201,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-17.56,14.12,-25.62,0.28,-0.51,0.28,0.76
1942,00:00:15.461,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1942,00:00:15.461,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1942,00:00:15.461,IMU4,2.03,0.7,9.52,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1942,00:00:15.461,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
2904,00:00:19.208,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2904,00:00:19.208,IMU5,6.85,-0.44,7.02,-0.0,0.0,0.01,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2904,00:00:19.208,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.56,14.12,-25.62,0.28,-0.51,0.28,0.76
2905,00:00:19.211,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2905,00:00:19.211,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2905,00:00:19.211,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.51,0.28,0.76
1943,00:00:15.467,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1943,00:00:15.467,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-4.44,-22.06,-38.69,-0.06,0.04,-1.0,0.01
1943,00:00:15.467,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.81,7.25,-35.12,0.09,-0.06,0.56,0.82
1943,00:00:15.467,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
1944,00:00:15.473,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1944,00:00:15.473,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1944,00:00:15.473,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1944,00:00:15.473,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
1945,00:00:15.477,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1945,00:00:15.477,IMU6,1.21,-0.81,9.74,0.0,-0.0,0.01,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1945,00:00:15.477,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1945,00:00:15.477,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
2906,00:00:19.215,IMU7,1.78,3.41,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2906,00:00:19.215,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2906,00:00:19.215,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.51,0.28,0.76
2907,00:00:19.219,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,20.75,10.19,27.75,0.47,0.86,0.2,0.01
2907,00:00:19.219,IMU5,6.85,-0.44,7.02,0.0,-0.0,-0.0,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2907,00:00:19.219,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
1946,00:00:15.482,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1946,00:00:15.482,IMU6,1.21,-0.81,9.74,0.0,-0.0,0.01,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1946,00:00:15.482,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1946,00:00:15.482,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.69,-4.94,36.69,-0.77,0.51,0.34,0.15
1947,00:00:15.486,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1947,00:00:15.486,IMU6,1.21,-0.81,9.74,-0.0,0.0,-0.01,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1947,00:00:15.486,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1947,00:00:15.486,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
2908,00:00:19.225,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2908,00:00:19.225,IMU5,6.85,-0.44,7.02,0.0,-0.0,-0.0,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2908,00:00:19.225,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
2909,00:00:19.229,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2909,00:00:19.229,IMU5,6.85,-0.44,6.98,0.0,-0.0,-0.0,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2909,00:00:19.229,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
1948,00:00:15.491,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1948,00:00:15.491,IMU6,1.21,-0.81,9.74,-0.0,0.0,-0.01,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1948,00:00:15.491,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1948,00:00:15.491,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
2910,00:00:19.234,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2910,00:00:19.234,IMU5,6.85,-0.44,6.98,0.0,-0.0,-0.01,6.12,-14.75,-33.31,0.31,-0.21,0.79,0.48
2910,00:00:19.234,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
1949,00:00:15.497,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1949,00:00:15.497,IMU6,1.21,-0.81,9.74,0.0,0.0,-0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1949,00:00:15.497,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1949,00:00:15.497,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
2911,00:00:19.237,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2911,00:00:19.237,IMU5,6.85,-0.44,6.98,0.0,-0.0,-0.01,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2911,00:00:19.237,IMU1,9.26,1.32,3.12,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
2912,00:00:19.244,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2912,00:00:19.244,IMU5,6.85,-0.44,6.98,0.0,-0.0,-0.01,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2912,00:00:19.244,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.94,14.56,-26.06,0.28,-0.52,0.28,0.76
1950,00:00:15.504,IMU2,1.34,-7.13,6.47,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1950,00:00:15.504,IMU6,1.21,-0.81,9.74,0.0,0.0,-0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1950,00:00:15.504,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1950,00:00:15.504,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
1951,00:00:15.507,IMU2,1.38,-7.17,6.51,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1951,00:00:15.507,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1951,00:00:15.507,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1951,00:00:15.507,IMU3,-6.46,1.07,-6.87,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
2913,00:00:19.247,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2913,00:00:19.247,IMU5,6.85,-0.44,6.98,0.0,-0.01,-0.0,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2913,00:00:19.247,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.69,13.75,-26.0,0.28,-0.52,0.28,0.76
2914,00:00:19.252,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2914,00:00:19.252,IMU5,6.85,-0.44,6.98,0.0,-0.01,-0.0,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2914,00:00:19.252,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.69,13.75,-26.0,0.28,-0.52,0.28,0.76
1952,00:00:15.515,IMU2,1.38,-7.17,6.51,0.0,0.0,0.0,1.12,1.31,-38.38,0.03,-0.41,0.91,0.1
1952,00:00:15.515,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1952,00:00:15.515,IMU4,2.03,0.74,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1952,00:00:15.515,IMU3,-6.42,1.07,-6.91,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
2915,00:00:19.257,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2915,00:00:19.257,IMU5,6.85,-0.44,6.98,-0.0,0.0,0.0,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2915,00:00:19.257,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.69,13.75,-26.0,0.28,-0.52,0.28,0.76
2916,00:00:19.263,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2916,00:00:19.263,IMU5,6.85,-0.44,6.98,-0.0,0.0,0.0,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2916,00:00:19.263,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.69,13.75,-26.0,0.28,-0.52,0.28,0.76
1953,00:00:15.518,IMU2,1.38,-7.17,6.51,0.0,0.0,0.0,0.81,1.31,-37.56,0.03,-0.41,0.91,0.1
1953,00:00:15.518,IMU6,1.25,-0.81,9.74,0.0,0.0,0.0,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1953,00:00:15.518,IMU4,1.95,0.78,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1953,00:00:15.518,IMU3,-6.42,1.07,-6.91,0.0,0.0,0.0,3.31,-4.88,36.69,-0.77,0.51,0.34,0.15
1954,00:00:15.522,IMU2,1.38,-7.17,6.51,0.0,0.0,0.0,0.81,1.31,-37.56,0.03,-0.41,0.91,0.1
1954,00:00:15.522,IMU6,1.25,-0.81,9.74,-0.0,0.0,-0.01,-3.31,-22.25,-37.75,-0.06,0.04,-1.0,0.01
1954,00:00:15.522,IMU4,1.95,0.78,9.48,0.0,0.0,0.0,18.12,6.5,-35.06,0.09,-0.06,0.56,0.82
1954,00:00:15.522,IMU3,-6.42,1.07,-6.91,0.0,0.0,0.0,3.88,-6.06,35.88,-0.77,0.51,0.34,0.15
2917,00:00:19.266,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,19.62,9.06,27.44,0.47,0.86,0.2,0.01
2917,00:00:19.266,IMU5,6.85,-0.44,6.98,-0.01,0.0,0.0,5.88,-12.62,-35.0,0.31,-0.21,0.79,0.48
2917,00:00:19.266,IMU1,9.3,1.32,3.08,0.0,0.0,0.0,-17.69,13.75,-26.0,0.28,-0.52,0.28,0.76
