Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
5641,00:00:35.597,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5641,00:00:35.597,IMU3,0.2,0.01,9.77,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5641,00:00:35.597,IMU4,0.31,0.14,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
5642,00:00:35.603,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5642,00:00:35.603,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5642,00:00:35.603,IMU3,0.2,0.01,9.77,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5642,00:00:35.603,IMU4,0.31,0.14,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
5643,00:00:35.608,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5643,00:00:35.608,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5643,00:00:35.608,IMU3,0.2,0.01,9.77,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5643,00:00:35.608,IMU4,0.31,0.14,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
5644,00:00:35.614,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5644,00:00:35.614,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5644,00:00:35.614,IMU3,0.2,0.01,9.77,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5644,00:00:35.614,IMU4,0.31,0.14,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
5645,00:00:35.619,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5645,00:00:35.619,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5645,00:00:35.619,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5645,00:00:35.619,IMU4,0.31,0.14,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
5646,00:00:35.624,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5646,00:00:35.624,IMU2,0.16,0.14,9.76,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5646,00:00:35.624,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,19.0,-17.0,-37.44,0.01,-0.01,0.79,0.61
5646,00:00:35.624,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.88,-4.25,-21.38,0.02,-0.01,0.83,0.56
6502,00:00:35.589,IMU5,0.03,0.29,9.75,0.0,-0.0,0.01,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6502,00:00:35.589,IMU6,0.22,0.09,9.86,0.0,0.0,0.0,26.31,-13.69,-15.94,0.01,-0.01,0.77,0.63
6502,00:00:35.589,IMU7,0.57,0.15,9.79,0.0,0.0,0.0,19.25,-11.75,-19.5,0.03,-0.01,0.7,0.72
6503,00:00:35.593,IMU5,0.03,0.29,9.75,-0.01,-0.0,0.0,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6503,00:00:35.593,IMU6,0.22,0.09,9.86,0.0,0.0,0.0,26.31,-13.69,-15.94,0.01,-0.01,0.77,0.63
6503,00:00:35.593,IMU7,0.57,0.15,9.79,0.0,0.0,0.0,19.25,-11.75,-19.5,0.03,-0.01,0.7,0.72
6504,00:00:35.599,IMU5,0.03,0.29,9.75,-0.01,-0.0,0.0,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6504,00:00:35.599,IMU6,0.22,0.09,9.86,0.0,0.0,0.0,26.31,-13.69,-15.94,0.01,-0.01,0.77,0.63
6504,00:00:35.599,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.25,-11.75,-19.5,0.03,-0.01,0.7,0.72
6505,00:00:35.602,IMU5,0.03,0.29,9.75,-0.0,0.0,0.0,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6505,00:00:35.602,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.31,-13.69,-15.94,0.01,-0.01,0.77,0.63
6505,00:00:35.602,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.25,-11.75,-19.5,0.03,-0.01,0.7,0.72
6506,00:00:35.605,IMU5,0.03,0.29,9.75,-0.0,0.0,0.0,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6506,00:00:35.605,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6506,00:00:35.605,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
6507,00:00:35.610,IMU5,0.03,0.29,9.75,-0.0,0.0,-0.01,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6507,00:00:35.610,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6507,00:00:35.610,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
6508,00:00:35.617,IMU5,0.03,0.29,9.75,-0.0,0.0,-0.01,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6508,00:00:35.617,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6508,00:00:35.617,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
6509,00:00:35.620,IMU5,0.03,0.29,9.79,-0.0,0.0,-0.01,32.0,-13.31,-19.31,0.01,0.01,0.73,0.68
6509,00:00:35.620,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6509,00:00:35.620,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
6510,00:00:35.626,IMU5,0.03,0.29,9.79,-0.0,0.0,-0.01,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6510,00:00:35.626,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6510,00:00:35.626,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
6511,00:00:35.629,IMU5,0.03,0.29,9.79,-0.0,0.0,0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6511,00:00:35.629,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6511,00:00:35.629,IMU7,0.57,0.23,9.91,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
5647,00:00:35.630,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5647,00:00:35.630,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,26.62,-27.62,-43.69,0.01,-0.0,0.78,0.63
5647,00:00:35.630,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5647,00:00:35.630,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
5648,00:00:35.636,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5648,00:00:35.636,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5648,00:00:35.636,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5648,00:00:35.636,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
6512,00:00:35.634,IMU5,0.03,0.29,9.79,-0.0,0.0,0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6512,00:00:35.634,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6512,00:00:35.634,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,19.5,-11.75,-17.94,0.03,-0.01,0.7,0.72
5649,00:00:35.641,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5649,00:00:35.641,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5649,00:00:35.641,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5649,00:00:35.641,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
5650,00:00:35.646,IMU1,0.34,-0.03,9.75,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5650,00:00:35.646,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5650,00:00:35.646,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5650,00:00:35.646,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
6513,00:00:35.640,IMU5,0.03,0.29,9.79,-0.0,0.0,0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6513,00:00:35.640,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6513,00:00:35.640,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
6514,00:00:35.646,IMU5,0.03,0.29,9.79,-0.0,0.0,0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6514,00:00:35.646,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6514,00:00:35.646,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
6515,00:00:35.649,IMU5,0.03,0.29,9.79,0.0,-0.0,-0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6515,00:00:35.649,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6515,00:00:35.649,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
6516,00:00:35.654,IMU5,0.03,0.29,9.79,0.0,-0.0,-0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6516,00:00:35.654,IMU6,0.22,0.09,9.78,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6516,00:00:35.654,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
5651,00:00:35.650,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5651,00:00:35.650,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5651,00:00:35.650,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5651,00:00:35.650,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
5652,00:00:35.656,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,34.19,-17.31,-41.62,0.02,-0.01,0.79,0.61
5652,00:00:35.656,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5652,00:00:35.656,IMU3,0.2,0.08,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5652,00:00:35.656,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,3.81,-4.25,-20.5,0.02,-0.01,0.83,0.56
6517,00:00:35.657,IMU5,0.03,0.25,9.75,0.0,-0.0,-0.0,31.94,-15.38,-19.5,0.01,0.01,0.73,0.68
6517,00:00:35.657,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.56,-13.06,-14.81,0.01,-0.01,0.77,0.63
6517,00:00:35.657,IMU7,0.57,0.15,9.83,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
6518,00:00:35.662,IMU5,0.03,0.25,9.75,0.0,-0.0,-0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6518,00:00:35.662,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6518,00:00:35.662,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,18.75,-12.06,-17.88,0.03,-0.01,0.7,0.72
5653,00:00:35.661,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5653,00:00:35.661,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5653,00:00:35.661,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5653,00:00:35.661,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
6519,00:00:35.665,IMU5,0.03,0.25,9.75,0.0,0.0,0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6519,00:00:35.665,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6519,00:00:35.665,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
5654,00:00:35.666,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5654,00:00:35.666,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5654,00:00:35.666,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,18.88,-20.94,-39.81,0.01,-0.01,0.79,0.61
5654,00:00:35.666,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
6520,00:00:35.670,IMU5,0.03,0.25,9.75,0.0,0.0,0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6520,00:00:35.670,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6520,00:00:35.670,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
5655,00:00:35.671,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5655,00:00:35.671,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5655,00:00:35.671,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5655,00:00:35.671,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
5656,00:00:35.676,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5656,00:00:35.676,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5656,00:00:35.676,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5656,00:00:35.676,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
6521,00:00:35.674,IMU5,0.03,0.25,9.75,-0.0,0.0,-0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6521,00:00:35.674,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6521,00:00:35.674,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6522,00:00:35.681,IMU5,0.03,0.25,9.75,-0.0,0.0,-0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6522,00:00:35.681,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6522,00:00:35.681,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
5657,00:00:35.681,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5657,00:00:35.681,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5657,00:00:35.681,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5657,00:00:35.681,IMU4,0.27,0.06,9.84,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
5658,00:00:35.687,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5658,00:00:35.687,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5658,00:00:35.687,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5658,00:00:35.687,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.69,-6.12,-21.06,0.02,-0.01,0.83,0.56
6523,00:00:35.684,IMU5,0.03,0.25,9.75,-0.01,0.0,0.01,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6523,00:00:35.684,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6523,00:00:35.684,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6524,00:00:35.689,IMU5,0.03,0.25,9.75,-0.01,0.0,0.01,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6524,00:00:35.689,IMU6,0.22,0.05,9.86,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6524,00:00:35.689,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6525,00:00:35.695,IMU5,-0.01,0.29,9.75,-0.01,0.0,0.01,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6525,00:00:35.695,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,26.75,-12.06,-16.5,0.01,-0.01,0.77,0.63
6525,00:00:35.695,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6526,00:00:35.701,IMU5,-0.01,0.29,9.75,0.0,0.0,-0.0,32.0,-15.0,-20.12,0.01,0.01,0.73,0.68
6526,00:00:35.701,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6526,00:00:35.701,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
5659,00:00:35.692,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5659,00:00:35.692,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,28.88,-30.0,-45.5,0.01,-0.0,0.78,0.63
5659,00:00:35.692,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5659,00:00:35.692,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
6527,00:00:35.704,IMU5,-0.01,0.29,9.75,0.0,0.0,-0.0,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6527,00:00:35.704,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6527,00:00:35.704,IMU7,0.5,0.11,9.68,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6528,00:00:35.709,IMU5,-0.01,0.29,9.75,0.0,0.0,-0.0,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6528,00:00:35.709,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6528,00:00:35.709,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,19.12,-11.38,-18.69,0.03,-0.01,0.7,0.72
6529,00:00:35.713,IMU5,-0.01,0.29,9.75,0.0,-0.0,0.0,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6529,00:00:35.713,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6529,00:00:35.713,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,17.88,-10.94,-17.31,0.03,-0.01,0.7,0.72
6530,00:00:35.717,IMU5,-0.01,0.29,9.75,0.0,-0.0,0.0,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6530,00:00:35.717,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6530,00:00:35.717,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,17.88,-10.94,-17.31,0.03,-0.01,0.7,0.72
5660,00:00:35.696,IMU1,0.38,-0.03,9.83,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5660,00:00:35.696,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5660,00:00:35.696,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5660,00:00:35.696,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5661,00:00:35.701,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,32.12,-17.81,-40.94,0.02,-0.01,0.79,0.61
5661,00:00:35.701,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5661,00:00:35.701,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5661,00:00:35.701,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5662,00:00:35.712,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.56,-16.0,-40.62,0.02,-0.01,0.79,0.61
5662,00:00:35.712,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5662,00:00:35.712,IMU3,0.2,0.05,9.73,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5662,00:00:35.712,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5663,00:00:35.716,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.56,-16.0,-40.62,0.02,-0.01,0.79,0.61
5663,00:00:35.716,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5663,00:00:35.716,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5663,00:00:35.716,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5664,00:00:35.721,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.56,-16.0,-40.62,0.02,-0.01,0.79,0.61
5664,00:00:35.721,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5664,00:00:35.721,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,19.31,-21.69,-37.69,0.01,-0.01,0.79,0.61
5664,00:00:35.721,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5665,00:00:35.725,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.56,-16.0,-40.62,0.02,-0.01,0.79,0.61
5665,00:00:35.725,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5665,00:00:35.725,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,20.0,-18.38,-39.44,0.01,-0.01,0.79,0.61
5665,00:00:35.725,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
5666,00:00:35.729,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.56,-16.0,-40.62,0.02,-0.01,0.79,0.61
5666,00:00:35.729,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,26.25,-29.44,-43.81,0.01,-0.0,0.78,0.63
5666,00:00:35.729,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,20.0,-18.38,-39.44,0.01,-0.01,0.79,0.61
5666,00:00:35.729,IMU4,0.27,0.06,9.8,0.0,0.0,0.0,4.94,-6.06,-19.56,0.02,-0.01,0.83,0.56
6531,00:00:35.722,IMU5,-0.01,0.29,9.75,0.0,0.0,-0.01,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6531,00:00:35.722,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
6531,00:00:35.722,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,17.88,-10.94,-17.31,0.03,-0.01,0.7,0.72
6532,00:00:35.728,IMU5,-0.01,0.29,9.75,0.0,0.0,-0.01,31.25,-14.25,-19.62,0.01,0.01,0.73,0.68
6532,00:00:35.728,IMU6,0.33,0.12,9.78,0.0,0.0,0.0,27.06,-13.75,-15.62,0.01,-0.01,0.77,0.63
