Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
10339,00:00:53.832,IMU5,0.3,0.32,9.74,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10339,00:00:53.832,IMU6,0.14,0.16,9.86,0.0,0.0,0.0,25.5,-6.06,-16.31,0.01,0.0,0.78,0.62
10339,00:00:53.832,IMU7,0.38,0.15,9.83,0.0,-0.0,0.0,21.31,-9.44,-18.75,0.02,-0.01,0.83,0.55
9438,00:00:53.832,IMU1,0.34,-0.03,9.79,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9438,00:00:53.832,IMU2,0.12,0.14,9.76,0.0,0.0,0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9438,00:00:53.832,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,26.75,-16.38,-43.0,0.01,-0.0,0.87,0.49
9438,00:00:53.832,IMU4,0.2,0.06,9.84,0.0,0.0,0.0,10.75,-4.25,-26.81,0.01,-0.0,0.85,0.53
9439,00:00:53.836,IMU1,0.34,-0.03,9.79,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9439,00:00:53.836,IMU2,0.12,0.14,9.76,-0.0,0.0,0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9439,00:00:53.836,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9439,00:00:53.836,IMU4,0.2,0.06,9.84,0.0,0.0,0.0,10.75,-4.25,-26.81,0.01,-0.0,0.85,0.53
10340,00:00:53.839,IMU5,0.3,0.32,9.74,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10340,00:00:53.839,IMU6,0.14,0.16,9.86,0.0,0.0,0.0,25.5,-6.06,-16.31,0.01,0.0,0.78,0.62
10340,00:00:53.839,IMU7,0.38,0.15,9.83,-0.0,0.0,0.0,21.31,-9.44,-18.75,0.02,-0.01,0.83,0.55
9440,00:00:53.841,IMU1,0.34,-0.03,9.79,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9440,00:00:53.841,IMU2,0.12,0.14,9.76,-0.0,0.0,0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9440,00:00:53.841,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9440,00:00:53.841,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,10.75,-4.25,-26.81,0.01,-0.0,0.85,0.53
10341,00:00:53.842,IMU5,0.3,0.32,9.74,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10341,00:00:53.842,IMU6,0.14,0.16,9.86,0.0,0.0,0.0,25.5,-6.06,-16.31,0.01,0.0,0.78,0.62
10341,00:00:53.842,IMU7,0.38,0.15,9.83,-0.0,0.0,0.0,21.31,-9.44,-18.75,0.02,-0.01,0.83,0.55
9441,00:00:53.846,IMU1,0.34,-0.03,9.79,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9441,00:00:53.846,IMU2,0.12,0.14,9.76,-0.01,0.01,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9441,00:00:53.846,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9441,00:00:53.846,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10342,00:00:53.849,IMU5,0.3,0.32,9.74,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10342,00:00:53.849,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.5,-6.06,-16.31,0.01,0.0,0.78,0.62
10342,00:00:53.849,IMU7,0.42,0.11,9.79,-0.0,0.0,0.0,21.31,-9.44,-18.75,0.02,-0.01,0.83,0.55
9442,00:00:53.851,IMU1,0.34,-0.03,9.79,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9442,00:00:53.851,IMU2,0.12,0.14,9.76,-0.01,0.01,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9442,00:00:53.851,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9442,00:00:53.851,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
9443,00:00:53.856,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,35.44,-10.94,-38.81,0.02,-0.01,0.79,0.61
9443,00:00:53.856,IMU2,0.12,0.14,9.76,-0.0,0.0,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9443,00:00:53.856,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9443,00:00:53.856,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
9444,00:00:53.862,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9444,00:00:53.862,IMU2,0.12,0.14,9.76,-0.0,0.0,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9444,00:00:53.862,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9444,00:00:53.862,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10343,00:00:53.852,IMU5,0.3,0.32,9.74,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10343,00:00:53.852,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.5,-6.06,-16.31,0.01,0.0,0.78,0.62
10343,00:00:53.852,IMU7,0.42,0.11,9.79,0.0,0.0,-0.0,21.31,-9.44,-18.75,0.02,-0.01,0.83,0.55
10344,00:00:53.856,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,33.62,-10.56,-20.62,0.02,0.01,0.8,0.61
10344,00:00:53.856,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10344,00:00:53.856,IMU7,0.42,0.11,9.79,0.0,0.0,-0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
10345,00:00:53.859,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,32.62,-9.75,-20.5,0.02,0.01,0.8,0.61
10345,00:00:53.859,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10345,00:00:53.859,IMU7,0.42,0.11,9.79,0.0,0.0,-0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
10346,00:00:53.866,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,32.62,-9.75,-20.5,0.02,0.01,0.8,0.61
10346,00:00:53.866,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10346,00:00:53.866,IMU7,0.42,0.11,9.79,-0.0,0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9445,00:00:53.866,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9445,00:00:53.866,IMU2,0.12,0.14,9.76,0.0,-0.0,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9445,00:00:53.866,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9445,00:00:53.866,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10347,00:00:53.869,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,32.62,-9.75,-20.5,0.02,0.01,0.8,0.61
10347,00:00:53.869,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10347,00:00:53.869,IMU7,0.42,0.11,9.79,-0.0,0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9446,00:00:53.872,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9446,00:00:53.872,IMU2,0.12,0.14,9.76,0.0,-0.0,-0.0,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9446,00:00:53.872,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,25.5,-17.44,-45.5,0.01,-0.0,0.87,0.49
9446,00:00:53.872,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10348,00:00:53.876,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.62,-9.75,-20.5,0.02,0.01,0.8,0.61
10348,00:00:53.876,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10348,00:00:53.876,IMU7,0.42,0.11,9.79,-0.0,-0.01,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9447,00:00:53.876,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9447,00:00:53.876,IMU2,0.12,0.14,9.76,0.0,-0.0,0.01,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9447,00:00:53.876,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9447,00:00:53.876,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10349,00:00:53.879,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.62,-9.75,-20.5,0.02,0.01,0.8,0.61
10349,00:00:53.879,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10349,00:00:53.879,IMU7,0.42,0.11,9.79,-0.0,-0.01,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9448,00:00:53.883,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9448,00:00:53.883,IMU2,0.12,0.14,9.76,0.0,-0.0,0.01,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9448,00:00:53.883,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9448,00:00:53.883,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10350,00:00:53.886,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,33.19,-9.19,-19.44,0.02,0.01,0.8,0.61
10350,00:00:53.886,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10350,00:00:53.886,IMU7,0.42,0.11,9.79,-0.0,-0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9449,00:00:53.886,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9449,00:00:53.886,IMU2,0.16,0.11,9.79,0.0,-0.0,0.01,33.38,-23.75,-45.12,0.01,0.0,0.88,0.47
9449,00:00:53.886,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9449,00:00:53.886,IMU4,0.2,0.02,9.8,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
10351,00:00:53.889,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,33.19,-9.19,-19.44,0.02,0.01,0.8,0.61
10351,00:00:53.889,IMU6,0.18,0.24,9.79,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10351,00:00:53.889,IMU7,0.42,0.11,9.79,-0.0,-0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
10352,00:00:53.895,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,33.19,-9.19,-19.44,0.02,0.01,0.8,0.61
10352,00:00:53.895,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.56,-5.56,-17.06,0.01,0.0,0.78,0.62
10352,00:00:53.895,IMU7,0.42,0.11,9.79,-0.01,-0.0,-0.01,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9450,00:00:53.894,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9450,00:00:53.894,IMU2,0.16,0.11,9.79,0.0,-0.0,0.01,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9450,00:00:53.894,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9450,00:00:53.894,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,7.38,-6.56,-26.06,0.01,-0.0,0.85,0.53
9451,00:00:53.897,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9451,00:00:53.897,IMU2,0.16,0.11,9.79,0.0,-0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9451,00:00:53.897,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9451,00:00:53.897,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
10353,00:00:53.899,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,33.19,-9.19,-19.44,0.02,0.01,0.8,0.61
10353,00:00:53.899,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10353,00:00:53.899,IMU7,0.42,0.11,9.79,-0.01,-0.0,-0.01,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9452,00:00:53.902,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9452,00:00:53.902,IMU2,0.16,0.11,9.79,0.0,-0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9452,00:00:53.902,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9452,00:00:53.902,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
10354,00:00:53.904,IMU5,0.15,0.29,9.82,0.0,0.0,0.0,33.19,-9.19,-19.44,0.02,0.01,0.8,0.61
10354,00:00:53.904,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10354,00:00:53.904,IMU7,0.42,0.11,9.79,0.0,0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9453,00:00:53.906,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9453,00:00:53.906,IMU2,0.16,0.11,9.79,0.01,-0.0,-0.01,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9453,00:00:53.906,IMU3,0.16,0.05,9.77,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9453,00:00:53.906,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
9454,00:00:53.911,IMU1,0.41,0.01,9.83,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9454,00:00:53.911,IMU2,0.16,0.11,9.79,0.01,-0.0,-0.01,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9454,00:00:53.911,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,26.31,-18.12,-44.19,0.01,-0.0,0.87,0.49
9454,00:00:53.911,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
10355,00:00:53.907,IMU5,0.15,0.29,9.82,0.0,0.0,0.0,34.62,-9.62,-20.25,0.02,0.01,0.8,0.61
10355,00:00:53.907,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10355,00:00:53.907,IMU7,0.42,0.11,9.79,0.0,0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
10356,00:00:53.912,IMU5,0.15,0.29,9.82,0.0,0.0,0.0,34.62,-9.62,-20.25,0.02,0.01,0.8,0.61
10356,00:00:53.912,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10356,00:00:53.912,IMU7,0.34,0.19,9.71,0.0,0.0,0.0,21.19,-8.69,-17.12,0.02,-0.01,0.83,0.55
9455,00:00:53.915,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,36.75,-11.62,-39.06,0.02,-0.01,0.79,0.61
9455,00:00:53.915,IMU2,0.16,0.11,9.79,0.0,-0.0,0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9455,00:00:53.915,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9455,00:00:53.915,IMU4,0.16,0.06,9.84,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
10357,00:00:53.915,IMU5,0.15,0.29,9.82,0.0,0.0,0.0,34.62,-9.62,-20.25,0.02,0.01,0.8,0.61
10357,00:00:53.915,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10357,00:00:53.915,IMU7,0.34,0.19,9.71,0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
9456,00:00:53.921,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9456,00:00:53.921,IMU2,0.16,0.11,9.79,0.0,-0.0,0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9456,00:00:53.921,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9456,00:00:53.921,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,10.62,-6.38,-26.5,0.01,-0.0,0.85,0.53
9457,00:00:53.926,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9457,00:00:53.926,IMU2,0.16,0.11,9.79,0.0,0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9457,00:00:53.926,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9457,00:00:53.926,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
10358,00:00:53.920,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,34.62,-9.62,-20.25,0.02,0.01,0.8,0.61
10358,00:00:53.920,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10358,00:00:53.920,IMU7,0.34,0.19,9.71,-0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10359,00:00:53.924,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10359,00:00:53.924,IMU6,0.14,0.16,9.75,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10359,00:00:53.924,IMU7,0.34,0.19,9.71,-0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10360,00:00:53.930,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10360,00:00:53.930,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.88,-6.19,-15.62,0.01,0.0,0.78,0.62
10360,00:00:53.930,IMU7,0.34,0.19,9.71,0.01,-0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10361,00:00:53.933,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10361,00:00:53.933,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10361,00:00:53.933,IMU7,0.34,0.19,9.71,0.01,-0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
9458,00:00:53.932,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9458,00:00:53.932,IMU2,0.16,0.11,9.79,0.0,0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9458,00:00:53.932,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9458,00:00:53.932,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
10362,00:00:53.938,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10362,00:00:53.938,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10362,00:00:53.938,IMU7,0.34,0.19,9.71,0.0,0.0,0.01,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10363,00:00:53.942,IMU5,0.15,0.32,9.74,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10363,00:00:53.942,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10363,00:00:53.942,IMU7,0.34,0.19,9.71,0.0,0.0,0.01,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10364,00:00:53.947,IMU5,0.15,0.29,9.79,0.0,0.0,0.0,33.88,-10.0,-19.19,0.02,0.01,0.8,0.61
10364,00:00:53.947,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10364,00:00:53.947,IMU7,0.34,0.19,9.71,0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
9459,00:00:53.935,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9459,00:00:53.935,IMU2,0.16,0.11,9.79,0.0,0.0,-0.01,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9459,00:00:53.935,IMU3,0.16,0.05,9.81,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9459,00:00:53.935,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
9460,00:00:53.941,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9460,00:00:53.941,IMU2,0.16,0.11,9.79,0.0,0.0,-0.01,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9460,00:00:53.941,IMU3,0.16,0.08,9.8,0.0,0.0,0.0,24.06,-17.5,-43.06,0.01,-0.0,0.87,0.49
9460,00:00:53.941,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
9461,00:00:53.945,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9461,00:00:53.945,IMU2,0.16,0.11,9.79,0.0,0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9461,00:00:53.945,IMU3,0.16,0.08,9.8,0.0,0.0,0.0,24.06,-18.56,-42.56,0.01,-0.0,0.87,0.49
9461,00:00:53.945,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
9462,00:00:53.949,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9462,00:00:53.949,IMU2,0.16,0.11,9.79,0.0,0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9462,00:00:53.949,IMU3,0.16,0.08,9.8,0.0,0.0,0.0,24.06,-18.56,-42.56,0.01,-0.0,0.87,0.49
9462,00:00:53.949,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
10365,00:00:53.951,IMU5,0.15,0.29,9.79,0.0,0.0,0.0,33.5,-10.5,-19.56,0.02,0.01,0.8,0.61
10365,00:00:53.951,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10365,00:00:53.951,IMU7,0.34,0.19,9.71,0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
9463,00:00:53.955,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9463,00:00:53.955,IMU2,0.2,0.14,9.79,0.0,0.0,-0.0,34.19,-26.0,-45.75,0.01,0.0,0.88,0.47
9463,00:00:53.955,IMU3,0.16,0.08,9.8,0.0,0.0,0.0,24.06,-18.56,-42.56,0.01,-0.0,0.87,0.49
9463,00:00:53.955,IMU4,0.16,0.1,9.88,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
10366,00:00:53.957,IMU5,0.15,0.29,9.79,0.0,0.0,0.0,33.5,-10.5,-19.56,0.02,0.01,0.8,0.61
10366,00:00:53.957,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10366,00:00:53.957,IMU7,0.38,0.07,9.75,0.0,0.0,0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
10367,00:00:53.960,IMU5,0.15,0.29,9.79,0.0,0.0,0.0,33.5,-10.5,-19.56,0.02,0.01,0.8,0.61
10367,00:00:53.960,IMU6,0.1,0.09,9.78,0.0,0.0,0.0,25.44,-6.38,-15.88,0.01,0.0,0.78,0.62
10367,00:00:53.960,IMU7,0.38,0.07,9.75,0.0,-0.0,-0.0,20.62,-9.38,-18.69,0.02,-0.01,0.83,0.55
9464,00:00:53.963,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
9464,00:00:53.963,IMU2,0.2,0.14,9.79,0.0,0.0,-0.0,34.94,-26.69,-45.38,0.01,0.0,0.88,0.47
9464,00:00:53.963,IMU3,0.16,0.08,9.8,0.0,0.0,0.0,24.06,-18.56,-42.56,0.01,-0.0,0.87,0.49
9464,00:00:53.963,IMU4,0.16,0.1,9.8,0.0,0.0,0.0,8.38,-6.12,-24.0,0.01,-0.0,0.85,0.53
9465,00:00:53.967,IMU1,0.34,0.01,9.75,0.0,0.0,0.0,35.44,-9.81,-38.75,0.02,-0.01,0.79,0.61
