Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
40528,00:03:42.456,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40528,00:03:42.456,IMU6,2.14,-9.58,0.46,-0.0,0.0,0.0,-0.5,42.12,-2.0,-0.44,-0.53,0.44,0.57
40528,00:03:42.456,IMU7,-1.15,2.87,9.16,0.0,0.0,0.0,22.94,-17.81,-39.94,0.05,0.16,0.76,0.62
40529,00:03:42.459,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40529,00:03:42.459,IMU6,2.07,-9.61,0.42,-0.0,0.0,0.0,-0.5,42.12,-2.0,-0.44,-0.53,0.44,0.57
40529,00:03:42.459,IMU7,-1.15,2.87,9.16,0.0,0.0,0.0,22.94,-17.81,-39.94,0.05,0.16,0.76,0.62
40530,00:03:42.468,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40530,00:03:42.468,IMU6,2.07,-9.61,0.42,-0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40530,00:03:42.468,IMU7,-1.19,2.87,9.16,0.0,0.0,0.0,22.94,-17.81,-39.94,0.05,0.16,0.76,0.62
40531,00:03:42.475,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40531,00:03:42.475,IMU6,2.07,-9.61,0.42,0.0,0.0,-0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40531,00:03:42.475,IMU7,-1.19,2.87,9.16,0.0,0.0,0.0,23.69,-18.38,-41.62,0.05,0.16,0.76,0.62
40532,00:03:42.481,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40532,00:03:42.481,IMU6,2.07,-9.61,0.42,0.0,0.0,-0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40532,00:03:42.481,IMU7,-1.19,2.87,9.16,0.0,0.0,0.0,23.69,-18.38,-41.62,0.05,0.16,0.76,0.62
40533,00:03:42.484,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,13.75,-59.62,-15.69,0.9,0.22,0.07,0.36
40533,00:03:42.484,IMU6,2.07,-9.61,0.42,0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40533,00:03:42.484,IMU7,-1.19,2.87,9.16,0.0,0.0,0.0,23.69,-18.38,-41.62,0.05,0.16,0.76,0.62
40534,00:03:42.491,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40534,00:03:42.491,IMU6,2.07,-9.61,0.42,0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40534,00:03:42.491,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.69,-18.38,-41.62,0.05,0.16,0.76,0.62
40535,00:03:42.494,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40535,00:03:42.494,IMU6,2.07,-9.61,0.42,0.01,-0.0,0.01,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40535,00:03:42.494,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.69,-18.38,-41.62,0.05,0.16,0.76,0.62
40536,00:03:42.501,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40536,00:03:42.501,IMU6,2.07,-9.61,0.42,0.01,-0.0,0.01,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40536,00:03:42.501,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.62,-17.19,-40.75,0.05,0.16,0.76,0.62
40537,00:03:42.508,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40537,00:03:42.508,IMU6,2.07,-9.61,0.42,0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40537,00:03:42.508,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.62,-17.19,-40.75,0.05,0.16,0.76,0.62
40538,00:03:42.515,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40538,00:03:42.515,IMU6,2.07,-9.61,0.42,0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40538,00:03:42.515,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.62,-17.19,-40.75,0.05,0.16,0.76,0.62
40539,00:03:42.519,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40539,00:03:42.519,IMU6,2.07,-9.61,0.42,-0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40539,00:03:42.519,IMU7,-1.19,2.87,9.12,0.0,0.0,0.0,23.62,-17.19,-40.75,0.05,0.16,0.76,0.62
40540,00:03:42.525,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40540,00:03:42.525,IMU6,2.07,-9.61,0.42,-0.0,0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40540,00:03:42.525,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.62,-17.19,-40.75,0.05,0.16,0.76,0.62
40541,00:03:42.532,IMU5,-0.3,6.82,-7.24,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40541,00:03:42.532,IMU6,2.07,-9.61,0.42,0.0,-0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40541,00:03:42.532,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40542,00:03:42.538,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40542,00:03:42.538,IMU6,2.07,-9.61,0.42,0.0,-0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40542,00:03:42.538,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40543,00:03:42.541,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,15.0,-61.44,-17.5,0.9,0.22,0.07,0.36
40543,00:03:42.541,IMU6,2.03,-9.58,0.42,0.0,-0.0,0.0,1.06,41.19,-2.19,-0.44,-0.53,0.44,0.57
40543,00:03:42.541,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40544,00:03:42.546,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40544,00:03:42.546,IMU6,2.03,-9.58,0.42,0.0,-0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40544,00:03:42.546,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40545,00:03:42.549,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40545,00:03:42.549,IMU6,2.03,-9.58,0.42,-0.0,0.0,0.01,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40545,00:03:42.549,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40546,00:03:42.557,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40546,00:03:42.557,IMU6,2.03,-9.58,0.42,-0.0,0.0,0.01,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40546,00:03:42.557,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40547,00:03:42.566,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40547,00:03:42.566,IMU6,2.03,-9.58,0.42,0.0,0.0,-0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40547,00:03:42.566,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40548,00:03:42.574,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40548,00:03:42.574,IMU6,2.03,-9.58,0.42,0.0,0.0,-0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40548,00:03:42.574,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40549,00:03:42.577,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40549,00:03:42.577,IMU6,2.03,-9.58,0.42,0.0,-0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40549,00:03:42.577,IMU7,-1.15,2.91,9.16,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40550,00:03:42.583,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40550,00:03:42.583,IMU6,2.03,-9.58,0.42,0.0,-0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40550,00:03:42.583,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.88,-16.06,-41.06,0.05,0.16,0.76,0.62
40551,00:03:42.590,IMU5,-0.3,6.86,-7.16,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40551,00:03:42.590,IMU6,2.03,-9.58,0.42,-0.0,0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40551,00:03:42.590,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40552,00:03:42.596,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40552,00:03:42.596,IMU6,2.03,-9.58,0.42,-0.0,0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40552,00:03:42.596,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40553,00:03:42.599,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.56,-60.5,-16.62,0.9,0.22,0.07,0.36
40553,00:03:42.599,IMU6,2.03,-9.61,0.46,-0.0,0.0,0.0,-0.5,41.44,-2.12,-0.44,-0.53,0.44,0.57
40553,00:03:42.599,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40554,00:03:42.604,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40554,00:03:42.604,IMU6,2.03,-9.61,0.46,-0.0,0.0,0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40554,00:03:42.604,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40555,00:03:42.607,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40555,00:03:42.607,IMU6,2.03,-9.61,0.46,0.0,-0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40555,00:03:42.607,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40556,00:03:42.614,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40556,00:03:42.614,IMU6,2.03,-9.61,0.46,0.0,-0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40556,00:03:42.614,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40557,00:03:42.624,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40557,00:03:42.624,IMU6,2.03,-9.61,0.46,0.0,0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40557,00:03:42.624,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40558,00:03:42.634,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40558,00:03:42.634,IMU6,2.03,-9.61,0.46,0.0,0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40558,00:03:42.634,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40559,00:03:42.637,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40559,00:03:42.637,IMU6,2.03,-9.61,0.46,-0.0,0.0,0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40559,00:03:42.637,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40560,00:03:42.644,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40560,00:03:42.644,IMU6,2.03,-9.61,0.46,-0.0,0.0,0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40560,00:03:42.644,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40561,00:03:42.651,IMU5,-0.3,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40561,00:03:42.651,IMU6,2.03,-9.61,0.46,0.0,0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40561,00:03:42.651,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.5,-15.94,-40.62,0.05,0.16,0.76,0.62
40562,00:03:42.654,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40562,00:03:42.654,IMU6,2.03,-9.61,0.46,0.0,0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40562,00:03:42.654,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40563,00:03:42.659,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.44,-61.62,-18.62,0.9,0.22,0.07,0.36
40563,00:03:42.659,IMU6,2.11,-9.58,0.46,0.0,0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40563,00:03:42.659,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40564,00:03:42.665,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40564,00:03:42.665,IMU6,2.11,-9.58,0.46,-0.0,-0.0,-0.0,-0.19,41.88,-1.81,-0.44,-0.53,0.44,0.57
40564,00:03:42.665,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40565,00:03:42.668,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40565,00:03:42.668,IMU6,2.11,-9.58,0.46,-0.0,-0.0,-0.0,-1.25,41.38,-2.38,-0.44,-0.53,0.44,0.57
40565,00:03:42.668,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40566,00:03:42.675,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40566,00:03:42.675,IMU6,2.11,-9.58,0.46,-0.0,-0.0,-0.0,-1.25,41.38,-2.38,-0.44,-0.53,0.44,0.57
40566,00:03:42.675,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40567,00:03:42.683,IMU5,-0.23,6.86,-7.24,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40567,00:03:42.683,IMU6,2.11,-9.58,0.46,-0.0,0.0,-0.0,-1.25,41.38,-2.38,-0.44,-0.53,0.44,0.57
40567,00:03:42.683,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40568,00:03:42.691,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40568,00:03:42.691,IMU6,2.11,-9.58,0.46,-0.0,0.0,-0.0,-1.25,41.38,-2.38,-0.44,-0.53,0.44,0.57
40568,00:03:42.691,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40569,00:03:42.694,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,13.0,-61.06,-17.56,0.9,0.22,0.07,0.36
40569,00:03:42.694,IMU6,2.03,-9.54,0.5,-0.0,0.0,-0.0,-1.25,41.38,-2.38,-0.44,-0.53,0.44,0.57
40569,00:03:42.694,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40570,00:03:42.699,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40570,00:03:42.699,IMU6,2.03,-9.54,0.5,-0.0,0.0,-0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40570,00:03:42.699,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,22.88,-16.69,-39.88,0.05,0.16,0.76,0.62
40571,00:03:42.702,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40571,00:03:42.702,IMU6,2.03,-9.54,0.5,-0.01,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40571,00:03:42.702,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40572,00:03:42.709,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40572,00:03:42.709,IMU6,2.03,-9.54,0.5,-0.01,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40572,00:03:42.709,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40573,00:03:42.716,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40573,00:03:42.716,IMU6,2.03,-9.54,0.5,0.0,0.0,0.01,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40573,00:03:42.716,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40574,00:03:42.723,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40574,00:03:42.723,IMU6,2.03,-9.54,0.5,0.0,0.0,0.01,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40574,00:03:42.723,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40575,00:03:42.726,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40575,00:03:42.726,IMU6,2.03,-9.54,0.5,0.0,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40575,00:03:42.726,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40576,00:03:42.733,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40576,00:03:42.733,IMU6,2.03,-9.54,0.5,0.0,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40576,00:03:42.733,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40577,00:03:42.739,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40577,00:03:42.739,IMU6,2.03,-9.54,0.5,0.0,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40577,00:03:42.739,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40578,00:03:42.746,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40578,00:03:42.746,IMU6,2.03,-9.54,0.5,0.0,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40578,00:03:42.746,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40579,00:03:42.749,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40579,00:03:42.749,IMU6,2.11,-9.61,0.46,0.0,0.0,0.0,-0.19,42.19,-1.75,-0.44,-0.53,0.44,0.57
40579,00:03:42.749,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40580,00:03:42.755,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40580,00:03:42.755,IMU6,2.11,-9.61,0.46,0.0,0.0,0.0,-0.81,42.0,-0.88,-0.44,-0.53,0.44,0.57
40580,00:03:42.755,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40581,00:03:42.763,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40581,00:03:42.763,IMU6,2.11,-9.61,0.46,0.0,-0.0,0.0,-0.81,42.0,-0.88,-0.44,-0.53,0.44,0.57
40581,00:03:42.763,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40582,00:03:42.770,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,15.25,-60.38,-17.25,0.9,0.22,0.07,0.36
40582,00:03:42.770,IMU6,2.11,-9.61,0.46,0.0,-0.0,0.0,-0.81,42.0,-0.88,-0.44,-0.53,0.44,0.57
40582,00:03:42.770,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40583,00:03:42.773,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40583,00:03:42.773,IMU6,2.07,-9.65,0.5,0.0,-0.0,0.0,-0.81,42.0,-0.88,-0.44,-0.53,0.44,0.57
40583,00:03:42.773,IMU7,-1.15,2.87,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40584,00:03:42.780,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40584,00:03:42.780,IMU6,2.07,-9.65,0.5,0.0,-0.0,0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40584,00:03:42.780,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.12,-14.5,-41.75,0.05,0.16,0.76,0.62
40585,00:03:42.786,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40585,00:03:42.786,IMU6,2.07,-9.65,0.5,-0.0,-0.0,-0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40585,00:03:42.786,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40586,00:03:42.792,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40586,00:03:42.792,IMU6,2.07,-9.65,0.5,-0.0,-0.0,-0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40586,00:03:42.792,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40587,00:03:42.795,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40587,00:03:42.795,IMU6,2.07,-9.65,0.5,0.0,-0.0,0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40587,00:03:42.795,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40588,00:03:42.800,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40588,00:03:42.800,IMU6,2.07,-9.65,0.5,0.0,-0.0,0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40588,00:03:42.800,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40589,00:03:42.807,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40589,00:03:42.807,IMU6,2.07,-9.65,0.5,-0.01,0.0,0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40589,00:03:42.807,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40590,00:03:42.814,IMU5,-0.23,6.82,-7.2,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40590,00:03:42.814,IMU6,2.07,-9.65,0.5,-0.01,0.0,0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40590,00:03:42.814,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
40591,00:03:42.819,IMU5,-0.23,6.82,-7.2,0.0,0.0,0.0,13.69,-60.44,-17.94,0.9,0.22,0.07,0.36
40591,00:03:42.819,IMU6,2.07,-9.65,0.5,-0.0,0.01,-0.0,-0.06,42.38,-2.06,-0.44,-0.53,0.44,0.57
40591,00:03:42.819,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,23.25,-17.12,-40.31,0.05,0.16,0.76,0.62
