Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
32660,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
34353,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.94,10.31,-19.31,-0.19,-0.29,0.76,0.55,Left_Leg
34353,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34353,00:02:38,IMU3,-0.00,0.00,0.00,-0.27,0.00,9.65,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34354,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.94,10.31,-19.31,-0.19,-0.29,0.76,0.55,Left_Leg
34354,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34354,00:02:38,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34355,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.55,Left_Leg
34355,00:02:38,IMU2,0.00,0.00,-0.01,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34355,00:02:38,IMU3,-0.00,-0.00,0.00,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34356,00:02:38,IMU1,-0.00,-0.00,0.00,0.23,-6.44,7.43,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.55,Left_Leg
34356,00:02:38,IMU2,0.00,0.00,0.01,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34356,00:02:38,IMU3,-0.00,-0.00,0.00,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34357,00:02:38,IMU1,-0.00,-0.00,0.00,0.23,-6.44,7.43,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34357,00:02:38,IMU2,0.00,0.00,0.01,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34357,00:02:38,IMU3,0.00,0.01,-0.01,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34358,00:02:38,IMU1,0.00,-0.00,0.01,0.23,-6.44,7.43,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34358,00:02:38,IMU2,0.01,0.00,0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34358,00:02:38,IMU3,0.00,0.01,-0.01,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34359,00:02:38,IMU1,0.00,-0.00,0.01,0.23,-6.44,7.43,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34359,00:02:38,IMU2,0.01,0.00,0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34359,00:02:38,IMU3,0.00,0.01,-0.01,-0.27,0.04,9.61,12.94,-11.88,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
34360,00:02:38,IMU1,0.00,-0.00,0.01,0.23,-6.47,7.47,11.44,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34360,00:02:38,IMU2,0.00,-0.01,0.01,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34360,00:02:38,IMU3,0.00,0.01,-0.01,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34361,00:02:38,IMU1,0.00,-0.00,0.01,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34361,00:02:38,IMU2,0.00,-0.01,0.01,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34361,00:02:38,IMU3,-0.00,0.00,-0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34362,00:02:38,IMU1,-0.00,-0.00,-0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34362,00:02:38,IMU2,-0.00,0.00,-0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34362,00:02:38,IMU3,-0.00,0.00,-0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34363,00:02:38,IMU1,0.00,-0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34363,00:02:38,IMU2,0.00,-0.00,-0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34363,00:02:38,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34364,00:02:38,IMU1,0.00,-0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34364,00:02:38,IMU2,0.00,-0.00,-0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34364,00:02:38,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34365,00:02:38,IMU1,-0.00,0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34365,00:02:38,IMU2,0.00,-0.00,-0.00,1.84,-5.36,8.20,-6.50,16.38,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
34365,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34366,00:02:38,IMU1,-0.00,0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34366,00:02:38,IMU2,0.00,-0.00,-0.00,1.84,-5.36,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34366,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34367,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34367,00:02:38,IMU2,-0.00,0.00,-0.01,1.84,-5.36,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34367,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34368,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.47,7.47,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34368,00:02:38,IMU2,-0.00,0.00,-0.01,1.84,-5.36,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34368,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34369,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34369,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34369,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34370,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.56,9.25,-20.50,-0.19,-0.29,0.76,0.54,Left_Leg
34370,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34370,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.04,9.61,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34371,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.94,8.50,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
34371,00:02:38,IMU2,0.00,0.00,0.00,1.88,-5.40,8.20,-5.81,16.75,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
34371,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.62,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34372,00:02:38,IMU1,0.00,0.00,0.00,0.23,-6.44,7.43,12.94,8.50,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
34372,00:02:38,IMU2,0.00,0.00,0.00,1.88,-5.40,8.20,-5.81,18.19,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34372,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34373,00:02:38,IMU1,0.00,-0.00,0.00,0.23,-6.44,7.43,12.94,8.50,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
34373,00:02:38,IMU2,0.00,0.00,0.00,1.88,-5.40,8.20,-5.81,18.19,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34373,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34374,00:02:38,IMU1,0.00,-0.00,0.00,0.23,-6.44,7.43,12.94,8.50,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
34374,00:02:38,IMU2,0.00,0.00,0.00,1.88,-5.40,8.20,-5.81,18.19,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34374,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34375,00:02:38,IMU1,0.00,-0.00,0.00,0.19,-6.47,7.43,12.94,8.50,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
34375,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-5.81,18.19,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34375,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34376,00:02:38,IMU1,0.00,-0.00,0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34376,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-5.81,18.19,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34376,00:02:38,IMU3,0.00,0.00,0.00,-0.27,0.08,9.65,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34377,00:02:38,IMU1,0.00,0.00,0.01,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34377,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34377,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.06,-12.25,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
34378,00:02:38,IMU1,0.00,0.00,0.01,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34378,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34378,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34379,00:02:38,IMU1,-0.00,0.00,-0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34379,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34379,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34380,00:02:38,IMU1,-0.00,0.00,-0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34380,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34380,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34381,00:02:38,IMU1,-0.01,-0.00,0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34381,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34381,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34382,00:02:38,IMU1,-0.01,-0.00,0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34382,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34382,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34383,00:02:38,IMU1,-0.00,-0.00,0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34383,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34383,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34384,00:02:38,IMU1,-0.00,-0.00,0.00,0.19,-6.47,7.43,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34384,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34384,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34385,00:02:38,IMU1,-0.00,-0.00,0.00,0.23,-6.40,7.47,12.56,10.31,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
34385,00:02:38,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-4.69,16.38,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
34385,00:02:38,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.94,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
34386,00:02:38,IMU1,-0.00,-0.00,0.00,0.23,-6.40,7.47,12.94,11.06,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
32661,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,35.69,-26.38,-33.00,0.27,0.24,0.61,0.71,Right_Leg
32661,00:02:38,IMU5,-0.00,0.00,0.01,0.34,-3.87,8.96,-10.50,-20.25,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
32661,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.44,-11.56,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
32662,00:02:38,IMU4,0.00,0.00,0.00,-0.15,6.57,7.18,35.69,-26.38,-33.00,0.27,0.24,0.61,0.71,Right_Leg
32662,00:02:38,IMU5,-0.00,0.00,0.01,0.34,-3.87,8.96,-10.50,-20.25,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
32662,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.44,-11.56,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
32663,00:02:38,IMU4,0.00,0.00,0.00,-0.15,6.57,7.18,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32663,00:02:38,IMU5,-0.00,0.00,0.01,0.38,-3.91,9.04,-10.50,-20.25,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
32663,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.44,-11.56,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
32664,00:02:38,IMU4,0.02,-0.00,0.01,-0.15,6.57,7.18,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32664,00:02:38,IMU5,0.01,0.00,0.00,0.38,-3.91,9.04,-10.50,-20.25,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
32664,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-11.56,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
32665,00:02:38,IMU4,0.02,-0.00,0.01,-0.15,6.57,7.18,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32665,00:02:38,IMU5,0.01,0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32665,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32666,00:02:38,IMU4,0.00,-0.01,0.00,-0.15,6.57,7.18,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32666,00:02:38,IMU5,0.01,0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32666,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32667,00:02:38,IMU4,0.00,-0.01,0.00,-0.15,6.57,7.18,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32667,00:02:38,IMU5,0.00,0.00,-0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32667,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32668,00:02:38,IMU4,0.00,-0.01,0.00,-0.11,6.45,7.22,35.69,-24.19,-31.44,0.27,0.24,0.61,0.71,Right_Leg
32668,00:02:38,IMU5,0.00,0.00,-0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32668,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32669,00:02:38,IMU4,0.00,-0.01,0.00,-0.11,6.45,7.22,36.06,-24.94,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32669,00:02:38,IMU5,-0.00,-0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32669,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.58,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32670,00:02:38,IMU4,-0.00,0.01,0.00,-0.11,6.45,7.22,36.06,-24.94,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32670,00:02:38,IMU5,-0.00,-0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32670,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-10.44,-15.25,0.03,-0.02,0.81,0.58,Right_Leg
32671,00:02:38,IMU4,-0.00,0.01,0.00,-0.11,6.45,7.22,36.06,-24.94,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32671,00:02:38,IMU5,0.00,-0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32671,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.81,-9.31,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
32672,00:02:38,IMU4,-0.00,0.01,0.00,-0.11,6.45,7.18,36.06,-24.94,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32672,00:02:38,IMU5,0.00,-0.00,0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32672,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.81,-9.31,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
32673,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,36.06,-24.94,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32673,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32673,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.81,-9.31,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
32674,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32674,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.91,9.04,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32674,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.81,-9.31,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
32675,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32675,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-10.88,-20.25,-22.06,-0.07,0.19,-0.94,0.27,Right_Leg
32675,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32676,00:02:38,IMU4,-0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32676,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32676,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32677,00:02:38,IMU4,-0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32677,00:02:38,IMU5,-0.01,0.01,-0.01,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32677,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32678,00:02:38,IMU4,-0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32678,00:02:38,IMU5,-0.01,0.01,-0.01,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32678,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32679,00:02:38,IMU4,-0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32679,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32679,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32680,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32680,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32680,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32681,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32681,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32681,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32682,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32682,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,9.00,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32682,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32683,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,36.44,-24.56,-31.81,0.27,0.24,0.61,0.71,Right_Leg
32683,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,8.96,-11.19,-19.19,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
32683,00:02:38,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32684,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.19,-32.62,0.27,0.24,0.61,0.71,Right_Leg
32684,00:02:38,IMU5,-0.00,0.00,-0.00,0.38,-3.87,8.96,-10.50,-20.62,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
32684,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-10.81,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
32685,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.19,-32.62,0.27,0.24,0.61,0.71,Right_Leg
32685,00:02:38,IMU5,0.00,0.00,0.00,0.38,-3.87,8.96,-10.50,-20.62,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
32685,00:02:38,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-9.31,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
32686,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.19,-32.62,0.27,0.24,0.61,0.71,Right_Leg
32686,00:02:38,IMU5,0.00,0.00,0.00,0.38,-3.87,8.96,-10.50,-20.62,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
