Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
6095,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-17.94,-6.12,0.03,-0.01,0.96,0.29,Right_Leg
6096,00:00:33,IMU4,0.01,-0.01,0.00,-0.11,6.00,7.48,33.06,-13.38,-34.19,0.27,0.20,0.55,0.76,Right_Leg
6096,00:00:33,IMU5,0.01,0.00,0.00,0.30,-2.38,9.42,1.75,-29.31,-2.38,0.01,-0.12,0.99,0.02,Right_Leg
6096,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-17.94,-6.12,0.03,-0.01,0.96,0.29,Right_Leg
6097,00:00:33,IMU4,0.01,0.00,-0.00,-0.11,6.00,7.48,33.06,-13.38,-34.19,0.27,0.20,0.55,0.76,Right_Leg
6097,00:00:33,IMU5,0.01,0.00,0.00,0.27,-2.38,9.38,1.75,-29.31,-2.38,0.01,-0.12,0.99,0.02,Right_Leg
6097,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,12.31,-17.94,-6.12,0.03,-0.01,0.96,0.29,Right_Leg
6098,00:00:33,IMU4,0.01,0.00,-0.00,-0.11,6.00,7.48,33.06,-13.38,-34.19,0.27,0.20,0.55,0.76,Right_Leg
6098,00:00:33,IMU5,0.01,0.00,0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6098,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6099,00:00:33,IMU4,0.01,0.00,-0.00,-0.15,6.03,7.56,33.06,-13.38,-34.19,0.27,0.20,0.55,0.76,Right_Leg
6099,00:00:33,IMU5,-0.00,0.00,0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6099,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6100,00:00:33,IMU4,0.01,0.00,-0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6100,00:00:33,IMU5,-0.00,0.00,0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6100,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6101,00:00:33,IMU4,0.01,0.00,0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6101,00:00:33,IMU5,-0.00,0.00,0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6101,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6102,00:00:33,IMU4,0.01,0.00,0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6102,00:00:33,IMU5,-0.00,0.00,0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6102,00:00:33,IMU6,0.00,0.00,0.00,0.54,-0.15,9.46,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6103,00:00:33,IMU4,0.00,-0.00,0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6103,00:00:33,IMU5,-0.00,-0.00,-0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6103,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,11.94,-16.81,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6104,00:00:33,IMU4,0.00,-0.00,0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6104,00:00:33,IMU5,-0.00,-0.00,-0.00,0.27,-2.38,9.38,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6104,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6105,00:00:33,IMU4,0.00,0.00,-0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6105,00:00:33,IMU5,-0.00,-0.00,-0.00,0.30,-2.34,9.39,-0.31,-27.50,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
6105,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6106,00:00:33,IMU4,0.00,0.00,-0.00,-0.15,6.03,7.56,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6106,00:00:33,IMU5,-0.00,-0.00,-0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6106,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6107,00:00:33,IMU4,0.00,0.00,-0.00,-0.11,6.00,7.52,33.06,-14.44,-34.12,0.27,0.20,0.55,0.76,Right_Leg
6107,00:00:33,IMU5,-0.00,0.00,0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6107,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6108,00:00:33,IMU4,0.00,0.00,-0.00,-0.11,6.00,7.52,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6108,00:00:33,IMU5,-0.00,0.00,0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6108,00:00:33,IMU6,0.00,0.00,0.00,0.57,-0.11,9.50,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6109,00:00:33,IMU4,0.00,-0.00,-0.00,-0.11,6.00,7.52,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6109,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6109,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.56,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
6110,00:00:33,IMU4,0.00,-0.00,-0.00,-0.11,6.00,7.52,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6110,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6110,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6111,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.00,7.52,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6111,00:00:33,IMU5,0.00,0.00,-0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6111,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6112,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.00,7.52,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6112,00:00:33,IMU5,0.00,0.00,-0.00,0.30,-2.34,9.39,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6112,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6113,00:00:33,IMU4,0.00,0.00,0.00,-0.07,6.03,7.48,33.06,-13.75,-32.19,0.27,0.20,0.55,0.76,Right_Leg
6113,00:00:33,IMU5,0.00,0.00,-0.00,0.30,-2.38,9.42,1.06,-27.50,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
6113,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6114,00:00:33,IMU4,0.00,0.00,0.00,-0.07,6.03,7.48,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6114,00:00:33,IMU5,0.00,0.00,-0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6114,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6115,00:00:33,IMU4,0.00,-0.01,0.01,-0.07,6.03,7.48,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6115,00:00:33,IMU5,0.00,-0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6115,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6116,00:00:33,IMU4,0.00,-0.01,0.01,-0.07,6.03,7.48,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6116,00:00:33,IMU5,0.00,-0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6116,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6117,00:00:33,IMU4,0.01,-0.00,-0.01,-0.07,6.03,7.48,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6117,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6117,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6118,00:00:33,IMU4,0.01,-0.00,-0.01,-0.07,6.03,7.48,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6118,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6118,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6119,00:00:33,IMU4,0.01,-0.00,-0.01,-0.07,6.03,7.57,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6119,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6119,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.06,-17.56,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6120,00:00:33,IMU4,0.01,-0.00,-0.01,-0.11,6.03,7.53,33.06,-15.19,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6120,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6120,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6121,00:00:33,IMU4,0.01,-0.00,-0.01,-0.11,6.03,7.53,34.19,-12.25,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6121,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.42,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6121,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6122,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.03,7.53,34.19,-12.25,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6122,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.06,-27.50,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
6122,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6123,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.03,7.53,34.19,-12.25,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6123,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.44,-27.12,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
6123,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6124,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,34.19,-12.25,-33.75,0.27,0.20,0.55,0.76,Right_Leg
6124,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.44,-27.12,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
6124,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6125,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,32.69,-12.25,-33.00,0.27,0.20,0.55,0.76,Right_Leg
6125,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.44,-27.12,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
6125,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.42,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6126,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,32.69,-12.25,-33.00,0.27,0.20,0.55,0.76,Right_Leg
6126,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.44,-27.12,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
6126,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.81,-17.94,-7.31,0.03,-0.01,0.96,0.29,Right_Leg
6127,00:00:33,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,32.69,-12.25,-33.00,0.27,0.20,0.55,0.76,Right_Leg
6127,00:00:33,IMU5,0.00,0.00,0.00,0.30,-2.38,9.39,1.44,-27.12,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
6127,00:00:33,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,11.56,-18.69,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
10858,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.56,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
10858,00:00:50,IMU2,0.00,0.00,0.00,6.78,-3.33,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10858,00:00:50,IMU3,-0.00,-0.00,-0.00,-0.19,-0.57,9.61,12.94,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10859,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.56,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
10859,00:00:50,IMU2,0.00,0.00,0.00,6.78,-3.33,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10859,00:00:50,IMU3,-0.00,-0.00,-0.00,-0.19,-0.57,9.58,12.94,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10860,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.56,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
10860,00:00:50,IMU2,0.00,0.00,0.00,6.78,-3.33,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10860,00:00:50,IMU3,-0.00,-0.00,-0.00,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10861,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-2.56,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
10861,00:00:50,IMU2,0.00,0.00,0.00,6.78,-3.33,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10861,00:00:50,IMU3,-0.00,0.00,0.00,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10862,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10862,00:00:50,IMU2,0.00,0.00,0.00,6.78,-3.33,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10862,00:00:50,IMU3,-0.00,0.00,0.00,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10863,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10863,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.31,28.31,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
10863,00:00:50,IMU3,-0.00,0.00,0.00,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10864,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10864,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10864,00:00:50,IMU3,-0.00,0.00,0.00,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10865,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10865,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10865,00:00:50,IMU3,-0.00,-0.01,0.01,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10866,00:00:50,IMU1,0.00,0.00,0.00,0.42,-6.47,7.28,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10866,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10866,00:00:50,IMU3,-0.00,-0.01,0.01,-0.19,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10867,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-1.81,21.75,-26.50,-0.35,-0.03,0.01,0.93,Left_Leg
10867,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10867,00:00:50,IMU3,-0.00,-0.01,0.01,-0.23,-0.57,9.58,13.62,-9.69,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10868,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10868,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10868,00:00:50,IMU3,-0.00,-0.01,0.01,-0.23,-0.57,9.58,13.62,-9.31,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10869,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10869,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10869,00:00:50,IMU3,-0.00,0.00,-0.00,-0.23,-0.57,9.58,13.62,-9.31,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10870,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10870,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10870,00:00:50,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.58,13.62,-9.31,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10871,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10871,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10871,00:00:50,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.58,13.62,-9.31,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10872,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10872,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10872,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.65,13.62,-9.31,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
10873,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10873,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10873,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10874,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10874,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10874,00:00:50,IMU3,-0.00,0.00,-0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10875,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10875,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.89,-32.00,28.31,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
10875,00:00:50,IMU3,-0.00,0.00,-0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10876,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10876,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10876,00:00:50,IMU3,-0.01,0.00,0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10877,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10877,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10877,00:00:50,IMU3,-0.01,0.00,0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10878,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10878,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10878,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10879,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10879,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.41,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10879,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.65,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10880,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-2.94,20.69,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
10880,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10880,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.58,12.56,-10.75,-26.38,-0.02,-0.02,0.88,0.47,Left_Leg
10881,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-1.81,23.25,-28.88,-0.35,-0.03,0.01,0.93,Left_Leg
10881,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,26.88,-27.38,-0.31,-0.26,-0.36,0.84,Left_Leg
10881,00:00:50,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.58,12.56,-9.69,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
10882,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-1.81,23.25,-28.88,-0.35,-0.03,0.01,0.93,Left_Leg
10882,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-33.44,27.62,-25.44,-0.31,-0.26,-0.36,0.84,Left_Leg
10882,00:00:50,IMU3,0.01,-0.00,0.00,-0.15,-0.57,9.58,12.56,-9.69,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
10883,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-1.81,23.25,-28.88,-0.35,-0.03,0.01,0.93,Left_Leg
10883,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-33.44,27.62,-25.44,-0.31,-0.26,-0.36,0.84,Left_Leg
10883,00:00:50,IMU3,0.01,-0.00,0.00,-0.15,-0.57,9.58,12.56,-9.69,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
10884,00:00:50,IMU1,0.00,0.00,0.00,0.38,-6.51,7.32,-1.81,23.25,-28.88,-0.35,-0.03,0.01,0.93,Left_Leg
10884,00:00:50,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-33.44,27.62,-25.44,-0.31,-0.26,-0.36,0.84,Left_Leg
10884,00:00:50,IMU3,0.01,-0.00,0.00,-0.15,-0.57,9.58,12.56,-9.69,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
