Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,Time_s,GlobalAx,GlobalAy,GlobalAz,Stationary,VelX,VelY,VelZ,PosX,PosY,PosZ
3369,9.11,-1.72,1.38,-0.15,0.22,0.09,-36.75,-10.75,-23.0,0.07,-0.64,0.07,-0.77,3.369,-0.3275149999999998,-0.11598600000000021,-0.32798000000000016,False,0.0001547560000000518,0.0018388920000006143,-0.001419500000000475,-0.002661639147000022,-0.001884995538999975,0.002705842721999984
3370,10.38,-0.14,1.45,0.19,0.37,-0.1,-36.75,-10.75,-23.0,0.07,-0.64,0.07,-0.77,3.37,-0.46187199999999984,-1.9364240000000001,0.6122249999999987,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3371,10.38,-0.14,1.45,0.38,0.49,-0.31,-36.75,-10.75,-23.0,0.07,-0.63,0.07,-0.77,3.371,-0.6162239999999997,-1.9257000000000002,0.4705920000000017,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3372,12.32,1.75,2.71,0.4,0.54,-0.43,-36.75,-10.75,-23.0,0.07,-0.63,0.06,-0.77,3.372,0.30965200000000115,-3.988145,2.2580089999999995,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3373,12.32,1.75,2.71,0.27,0.48,-0.37,-36.5,-9.25,-22.69,0.07,-0.63,0.06,-0.77,3.373,0.30965200000000115,-3.988145,2.2580089999999995,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3374,11.21,0.47,2.95,0.05,0.27,-0.14,-36.5,-9.25,-22.69,0.07,-0.63,0.06,-0.77,3.374,0.7194170000000009,-2.529515,1.4689310000000013,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3375,10.68,-0.47,2.9,-0.15,-0.01,0.19,-36.5,-9.25,-22.69,0.07,-0.63,0.06,-0.77,3.375,0.7434100000000008,-1.5096809999999998,1.1190759999999997,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3376,9.9,-1.48,2.86,-0.3,-0.26,0.55,-36.5,-9.25,-22.69,0.08,-0.63,0.07,-0.77,3.376,0.8294540000000004,-0.6647000000000006,0.557678000000001,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3377,8.89,-2.3,2.64,-0.37,-0.46,0.79,-36.5,-9.25,-22.69,0.08,-0.63,0.07,-0.77,3.377,0.7812910000000006,0.3527239999999992,-0.2833100000000002,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3378,7.2,-3.59,2.05,-0.37,-0.61,0.83,-36.5,-10.06,-23.5,0.08,-0.64,0.08,-0.76,3.378,0.7419520000000002,1.8459359999999994,-1.7494399999999999,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3379,6.73,-4.19,1.69,-0.26,-0.67,0.75,-36.5,-10.06,-23.5,0.08,-0.64,0.08,-0.76,3.379,0.4545760000000001,2.5427679999999993,-2.1267200000000006,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3380,6.4,-4.44,1.37,-0.06,-0.65,0.61,-36.5,-10.06,-23.5,0.08,-0.64,0.08,-0.76,3.38,0.18982400000000021,2.866432,-2.441280000000001,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3381,6.22,-4.14,1.29,0.17,-0.57,0.42,-36.5,-10.06,-23.5,0.09,-0.64,0.08,-0.76,3.381,0.09668600000000005,2.530898,-2.6494870000000006,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3382,6.38,-3.65,1.4,0.33,-0.42,0.23,-36.5,-10.06,-23.5,0.09,-0.64,0.08,-0.76,3.382,0.19552599999999987,2.0152989999999997,-2.593508,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3383,6.83,-3.04,1.48,0.39,-0.19,0.04,-36.5,-9.0,-21.75,0.09,-0.64,0.07,-0.76,3.383,0.18932000000000015,1.4282799999999995,-2.324794,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3384,7.45,-2.49,1.49,0.39,0.06,-0.08,-36.5,-9.0,-21.75,0.09,-0.64,0.07,-0.76,3.384,0.12295800000000012,0.7521899999999999,-1.8496380000000014,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3385,9.17,-1.66,1.52,0.23,0.31,-0.1,-36.5,-9.0,-21.75,0.09,-0.64,0.07,-0.76,3.385,-0.09176000000000006,-0.4455400000000001,-0.3768860000000025,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3386,9.5,-1.56,1.52,0.23,0.31,-0.1,-36.5,-9.0,-21.75,0.09,-0.64,0.07,-0.76,3.386,-0.141424,-0.6176720000000003,-0.08218000000000103,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3387,9.54,-1.95,1.65,0.18,0.21,-0.03,-37.5,-8.56,-21.75,0.09,-0.64,0.07,-0.76,3.387,-0.038321999999999745,-0.24564600000000014,0.0649079999999973,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3388,9.29,-2.17,1.63,0.14,0.08,0.04,-37.5,-8.56,-21.75,0.09,-0.64,0.07,-0.76,3.388,-0.02721400000000007,0.025101999999999583,-0.12981400000000143,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3389,9.08,-2.3,1.5,0.12,-0.03,0.09,-37.5,-8.56,-21.75,0.09,-0.64,0.07,-0.76,3.389,-0.12684399999999996,0.19814799999999944,-0.32490400000000186,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3390,8.83,-2.61,1.41,0.15,-0.12,0.11,-37.5,-8.56,-21.75,0.09,-0.64,0.07,-0.76,3.39,-0.18896200000000007,0.5559579999999997,-0.5116660000000017,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3391,8.28,-3.08,1.09,0.2,-0.17,0.1,-37.5,-8.56,-21.75,0.09,-0.64,0.07,-0.76,3.391,-0.43583399999999983,1.1355359999999999,-0.9904080000000022,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3392,8.07,-3.19,1.0,0.26,-0.18,0.06,-37.19,-8.56,-22.69,0.1,-0.64,0.07,-0.76,3.392,-0.5268590000000001,1.1735249999999995,-1.1516479999999998,True,0.0,0.0,0.0,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3393,7.91,-3.24,0.96,0.33,-0.16,-0.02,-37.19,-8.56,-22.69,0.1,-0.64,0.07,-0.76,3.393,-0.5433870000000001,1.2599319999999998,-1.3002600000000015,False,-0.0005268589999999421,0.0011735249999998702,-0.0011516479999998728,-0.002661484391000022,-0.0018831566469999746,0.0027044232219999836
3394,7.91,-3.24,0.96,0.4,-0.1,-0.11,-37.19,-8.56,-22.69,0.1,-0.64,0.06,-0.76,3.394,-0.5764959999999999,1.3799840000000003,-1.33244,True,0.0,0.0,0.0,-0.002662011250000022,-0.0018819831219999744,0.002703271573999983
3395,8.31,-3.03,0.72,0.46,-0.01,-0.19,-37.19,-8.56,-22.69,0.1,-0.64,0.06,-0.76,3.395,-0.8616959999999999,1.075176,-1.0360080000000007,True,0.0,0.0,0.0,-0.002662011250000022,-0.0018819831219999744,0.002703271573999983
3396,8.62,-2.81,0.69,0.51,0.07,-0.25,-37.19,-8.56,-22.69,0.1,-0.64,0.06,-0.76,3.396,-0.9247919999999997,0.7889520000000004,-0.7916160000000012,True,0.0,0.0,0.0,-0.002662011250000022,-0.0018819831219999744,0.002703271573999983
3397,8.98,-2.63,0.68,0.52,0.13,-0.29,-36.5,-9.25,-21.37,0.1,-0.64,0.06,-0.76,3.397,-0.9792799999999997,0.530968,-0.4869280000000007,False,-0.0009247919999998979,0.0007889519999999136,-0.000791615999999914,-0.002662011250000022,-0.0018819831219999744,0.002703271573999983
3398,9.81,-2.37,0.69,0.52,0.18,-0.29,-36.5,-9.25,-21.37,0.1,-0.64,0.05,-0.76,3.398,-1.104933,0.22695899999999977,0.23964300000000094,False,-0.0019040720000002246,0.0013199200000000909,-0.0012785440000000774,-0.0026629360420000222,-0.0018811941699999743,0.002702479957999983
3399,10.2,-2.28,0.72,0.52,0.2,-0.27,-36.5,-9.25,-21.37,0.1,-0.63,0.05,-0.77,3.399,-1.4244359999999991,0.05012400000000007,0.5934000000000008,False,-0.0030090050000001027,0.0015468790000000656,-0.0010389010000001028,-0.0026648401140000224,-0.0018798742499999744,0.002701201413999983
3400,10.77,-2.21,1.01,0.52,0.16,-0.21,-36.5,-9.25,-21.37,0.1,-0.63,0.05,-0.77,3.4,-1.241252999999999,-0.12776700000000046,1.1855189999999993,True,0.0,0.0,0.0,-0.0026678491190000224,-0.0018783273709999746,0.002700162512999983
3401,10.77,-2.21,1.01,0.52,0.16,-0.21,-36.5,-9.25,-21.37,0.1,-0.63,0.05,-0.77,3.401,-1.241252999999999,-0.12776700000000046,1.1855189999999993,True,0.0,0.0,0.0,-0.0026678491190000224,-0.0018783273709999746,0.002700162512999983
3402,10.91,-2.21,1.36,0.53,0.05,-0.12,-37.19,-9.69,-21.0,0.1,-0.63,0.04,-0.77,3.402,-0.945319999999999,0.019401999999999822,1.3801819999999996,False,-0.0012412530000004136,-0.00012776700000004314,0.0011855190000003952,-0.0026678491190000224,-0.0018783273709999746,0.002700162512999983
3403,10.91,-2.21,1.36,0.53,0.05,-0.12,-37.19,-9.69,-21.0,0.11,-0.63,0.04,-0.77,3.403,-0.9553549999999991,-0.13611699999999996,1.4021559999999997,False,-0.0021865730000003086,-0.00010836500000004545,0.002565701000000243,-0.0026690903720000226,-0.0018784551379999747,0.0027013480319999835
3404,10.58,-2.76,1.04,0.57,-0.09,-0.07,-37.19,-9.69,-21.0,0.11,-0.63,0.04,-0.77,3.404,-1.272869999999999,0.44863199999999975,1.1289239999999996,False,-0.0031419280000002025,-0.00024448200000003043,0.0039678570000000885,-0.002671276945000023,-0.0018785635029999748,0.0027039137329999833
3405,10.59,-3.05,0.63,0.55,-0.17,-0.03,-37.19,-9.69,-21.0,0.11,-0.63,0.04,-0.77,3.405,-1.7106249999999992,0.6979330000000001,1.1119310000000002,False,-0.004414798000000062,0.00020414999999991993,0.0050967809999999635,-0.0026744188730000226,-0.0018788079849999747,0.002707881589999983
3406,10.75,-3.35,0.17,0.51,-0.26,0.02,-36.75,-11.5,-20.56,0.11,-0.63,0.03,-0.77,3.406,-2.2614039999999993,1.0605880000000005,1.203004,False,-0.006125423000000632,0.0009020830000001531,0.006208712000000335,-0.002678833671000024,-0.0018786038349999747,0.0027129783709999846
3407,10.75,-3.35,0.17,0.49,-0.35,0.08,-36.75,-11.5,-20.56,0.11,-0.63,0.03,-0.76,3.407,-2.0917009999999996,1.0330849999999998,1.0629429999999989,False,-0.008386827000000381,0.001962671000000037,0.007411716000000202,-0.002684959094000024,-0.0018777017519999747,0.002719187082999984
3408,11.67,-3.66,-1.51,0.49,-0.45,0.14,-36.75,-11.5,-20.56,0.12,-0.64,0.03,-0.76,3.408,-3.8098549999999998,0.8173380000000002,1.9135589999999993,False,-0.01047852800000015,0.002995755999999923,0.008474659000000084,-0.0026933459210000234,-0.001875739080999975,0.0027265987989999836
3409,11.93,-3.41,-1.97,0.5,-0.56,0.21,-36.75,-11.5,-20.56,0.12,-0.64,0.03,-0.76,3.409,-4.264824999999999,0.4672750000000002,2.031324999999999,False,-0.014288382999999731,0.003813093999999833,0.010388217999999873,-0.0027038244490000226,-0.0018727433249999753,0.0027350734579999827
3410,12.01,-3.16,-2.23,0.54,-0.64,0.27,-37.19,-11.06,-21.0,0.12,-0.64,0.03,-0.76,3.41,-4.495984999999999,0.17855600000000035,2.011583,False,-0.018553208000001153,0.00428036899999999,0.01241954300000055,-0.002718112832000027,-0.0018689302309999743,0.0027454616759999863
3411,11.29,-2.43,-1.48,0.56,-0.71,0.31,-37.19,-11.06,-21.0,0.12,-0.64,0.03,-0.76,3.411,-3.544625,-0.29095499999999985,1.3070599999999999,False,-0.02304919300000066,0.00445892499999997,0.014431126000000329,-0.0027366660400000263,-0.0018646498619999748,0.0027578812189999855
3412,10.69,-2.58,-0.21,0.5,-0.71,0.17,-37.19,-11.06,-21.0,0.13,-0.65,0.02,-0.75,3.412,-1.9620769999999994,0.10498600000000052,1.0377170000000007,False,-0.02659381800000027,0.004167970000000003,0.015738186000000185,-0.0027597152330000245,-0.0018601909369999753,0.002772312344999984
3413,10.08,-2.92,1.45,0.5,-0.71,0.17,-37.19,-11.06,-21.0,0.13,-0.65,0.02,-0.75,3.413,-0.3170699999999995,0.799554,0.7735889999999994,False,-0.028555895000000053,0.004272955999999992,0.01677590300000007,-0.0027863090510000217,-0.0018560229669999757,0.0027880505309999825
3414,9.08,-2.91,4.7,0.4,-0.46,0.1,-37.19,-11.06,-21.0,0.13,-0.65,0.02,-0.75,3.414,2.993770000000001,1.4626270000000003,0.31042400000000114,False,-0.02887296500000016,0.005072510000000259,0.01754949200000033,-0.002814864946000031,-0.0018517500109999742,0.002804826433999988
3415,10.78,-3.94,7.85,0.45,0.33,0.27,-37.19,-11.06,-21.0,0.13,-0.64,0.02,-0.76,3.415,5.36645,2.4829100000000004,2.8444450000000003,False,-0.02587919500000049,0.006535137000000099,0.017859916000000295,-0.0028437379110000283,-0.0018466775009999745,0.0028223759259999866
3416,13.52,-5.77,6.01,0.67,1.53,0.46,-38.25,-10.75,-17.37,0.13,-0.64,0.02,-0.76,3.416,2.83706,3.396019,5.5163329999999995,False,-0.02051274500000108,0.009018046999999826,0.020704360999999984,-0.002869617106000026,-0.001840142363999975,0.002840235841999985
3417,15.39,-7.24,5.37,0.51,1.76,0.59,-38.25,-10.75,-17.37,0.14,-0.63,0.02,-0.76,3.417,1.3286750000000005,4.03178,7.411975,False,-0.017675685000001395,0.012414065999999451,0.026220693999999375,-0.0028901298510000248,-0.0018311243169999761,0.0028609402029999825
3418,12.83,-5.49,8.43,-0.04,1.04,0.7,-38.25,-10.75,-17.37,0.14,-0.63,0.02,-0.76,3.418,5.017807,3.4174450000000003,5.224648999999999,False,-0.01634701000000095,0.016445846000000798,0.03363266900000185,-0.002907805536000032,-0.0018187102509999726,0.0028871608969999905
3419,10.38,-3.55,9.5,-0.57,0.38,0.74,-38.25,-10.75,-17.37,0.14,-0.63,0.03,-0.76,3.419,6.87419,2.0280719999999994,2.7250960000000006,False,-0.011329203000001502,0.01986329100000042,0.03885731800000127,-0.002924152546000031,-0.0018022644049999737,0.0029207935659999887
3420,8.57,-1.9,9.23,-0.68,0.25,0.67,-38.25,-10.75,-17.37,0.14,-0.63,0.03,-0.76,3.42,7.195340000000001,0.8722419999999997,0.586905999999999,False,-0.004455013000002259,0.021891363000000198,0.04158241400000097,-0.002935481749000031,-0.0017824011139999756,0.0029596508839999855
3421,8.57,-1.9,9.23,-0.51,0.3,0.6,-37.19,-10.75,-20.19,0.14,-0.63,0.04,-0.77,3.421,7.2189820000000005,0.6203240000000001,0.8360500000000002,False,0.0027403269999969494,0.022763605000000103,0.042169320000000905,-0.0029399367620000327,-0.0017605097509999779,0.0030012332979999817
3422,6.91,2.57,4.68,-0.19,0.2,0.55,-37.19,-10.75,-20.19,0.15,-0.63,0.04,-0.76,3.422,3.8899419999999996,-3.7662959999999996,-2.9744020000000004,False,0.009959308999999361,0.02338392900000031,0.04300537000000119,-0.0029371964350000347,-0.0017377461459999702,0.003043402617999997
3423,6.86,3.8,3.44,0.14,-0.07,0.45,-37.19,-10.75,-20.19,0.15,-0.63,0.04,-0.76,3.423,2.9140760000000006,-5.080336,-3.57892,False,0.013849250999998931,0.019617633000000724,0.04003096800000151,-0.0029272371260000364,-0.0017143622169999726,0.0030864079879999932
3424,7.14,4.4,2.53,0.48,-0.41,0.12,-37.19,-10.75,-20.19,0.15,-0.63,0.04,-0.76,3.424,2.0935560000000004,-5.8451900000000006,-3.647488000000001,False,0.01676332699999861,0.014537297000001285,0.03645204800000191,-0.002913387875000039,-0.001694744583999974,0.00312643895599999
3425,7.82,2.68,1.1,0.48,-0.41,0.12,-37.19,-10.75,-20.19,0.15,-0.63,0.04,-0.76,3.425,0.2928920000000006,-4.583139999999999,-2.863112000000001,False,0.01885688299999838,0.008692107000001928,0.03280456000000231,-0.002896624548000042,-0.0016802072869999743,0.003162891003999988
3426,7.97,1.06,0.85,0.37,-0.36,0.05,-36.75,-9.25,-19.75,0.15,-0.63,0.04,-0.76,3.426,-0.2611899999999996,-3.117302,-2.366996000000001,True,0.0,0.0,0.0,-0.0028777676650000375,-0.0016715151799999695,0.0031956955640000013
3427,8.24,-0.78,0.73,0.09,-0.27,0.03,-36.75,-9.25,-19.75,0.15,-0.63,0.04,-0.76,3.427,-0.7474719999999995,-1.459118,-1.6762440000000005,False,-0.00026118999999997085,-0.0031173019999996567,-0.0023669959999997403,-0.0028777676650000375,-0.0016715151799999695,0.0031956955640000013
3428,8.56,-2.66,0.85,-0.19,-0.21,0.05,-36.75,-9.25,-19.75,0.15,-0.63,0.04,-0.76,3.428,-1.0161439999999995,0.2539300000000002,-0.879836000000001,False,-0.0010086619999998881,-0.004576419999999496,-0.004043239999999556,-0.0028780288550000373,-0.001674632481999969,0.0031933285680000017
3429,9.49,-6.13,2.05,-0.32,-0.2,0.14,-36.75,-9.25,-19.75,0.15,-0.63,0.04,-0.76,3.429,-0.6175099999999996,3.446746,1.1082979999999996,False,-0.002024805999999776,-0.004322489999999524,-0.00492307599999946,-0.002879037517000037,-0.001679208901999968,0.0031892853280000026
3430,9.93,-7.47,2.88,-0.29,-0.18,0.23,-36.75,-9.25,-19.75,0.15,-0.63,0.04,-0.76,3.43,-0.12103799999999909,4.704192,2.026422,False,-0.002642315999999982,-0.0008757439999983727,-0.00381477799999909,-0.0028810623230000375,-0.001683531391999969,0.0031843622520000016
3431,10.22,-8.28,3.29,-0.18,-0.08,0.31,-37.19,-10.06,-20.19,0.15,-0.63,0.04,-0.76,3.431,0.08630000000000049,5.445842,2.5856399999999997,False,-0.0027633539999999675,0.003828448000001109,-0.0017883559999993131,-0.0028837046390000373,-0.0016844071359999673,0.003180547474000003
3432,10.34,-8.46,3.13,-0.05,0.05,0.33,-37.19,-10.06,-20.19,0.15,-0.63,0.04,-0.76,3.432,-0.11997999999999953,5.5629940000000015,2.7118199999999995,False,-0.0026770539999999765,0.00927429000000051,0.0007972840000004017,-0.002886467993000037,-0.0016805786879999667,0.003178759118000004
3433,10.34,-8.46,3.13,-0.05,0.06,0.18,-37.19,-10.06,-20.19,0.15,-0.63,0.04,-0.76,3.433,-0.11997999999999953,5.5629940000000015,2.7118199999999995,False,-0.0027970339999999626,0.014837283999999899,0.0035091040000001027,-0.0028891450470000368,-0.0016713043979999672,0.0031795564020000045
3434,9.34,-5.36,2.43,-0.2,-0.09,-0.08,-37.19,-10.06,-20.19,0.15,-0.63,0.04,-0.76,3.434,-0.08833999999999964,2.8054140000000003,0.8507200000000008,False,-0.002917014000000002,0.020400278000001756,0.006220924000001008,-0.0028919420810000376,-0.0016564671139999623,0.003183065506000006
3435,9.0,-3.71,2.43,-0.39,-0.24,-0.38,-37.19,-10.06,-20.19,0.15,-0.63,0.04,-0.76,3.435,0.2590320000000004,1.3319100000000004,0.1170460000000002,False,-0.0030053539999999918,0.023205692000001447,0.007071644000000915,-0.0028948590950000374,-0.0016360668359999627,0.003189286430000006
3436,8.18,-0.9,2.11,-0.52,-0.27,-0.63,-37.5,-9.0,-18.56,0.15,-0.64,0.04,-0.76,3.436,0.7155300000000004,-1.1402340000000002,-1.3245570000000022,False,-0.0027463220000000198,0.0245376020000013,0.007188690000000902,-0.0028978644490000372,-0.0016128611439999638,0.003196358074000006
3437,7.76,-0.11,1.94,-0.57,-0.23,-0.75,-37.5,-9.0,-18.56,0.14,-0.64,0.04,-0.76,3.437,0.7271840000000003,-1.712684,-1.960744000000001,False,-0.002030792000000098,0.023397368000001424,0.005864133000001046,-0.002900610771000037,-0.0015883235419999653,0.0032035467640000063
3438,7.43,0.45,1.72,-0.59,-0.19,-0.77,-37.5,-9.0,-18.56,0.13,-0.64,0.04,-0.76,3.438,0.6224230000000004,-2.102867,-2.446332000000001,False,-0.0013036079999998549,0.021684684000000853,0.00390338900000039,-0.0029026415630000377,-0.001564926173999956,0.003209410897000009
3439,7.18,0.78,1.68,-0.59,-0.17,-0.71,-37.5,-9.0,-18.56,0.13,-0.64,0.04,-0.76,3.439,0.6695820000000002,-2.364562,-2.76924,False,-0.0006811849999999231,0.019581817000001084,0.0014570570000006586,-0.0029039451710000373,-0.0015432414899999576,0.0032133142860000094
3440,7.09,1.07,1.58,-0.6,-0.12,-0.58,-37.5,-9.0,-18.56,0.13,-0.64,0.04,-0.76,3.44,0.6274610000000004,-2.6336530000000002,-2.940074,False,-1.1602999999996643e-05,0.017217255000001343,-0.0013121829999990361,-0.002904626356000037,-0.0015236596729999586,0.00321477134300001
3441,7.14,0.91,1.52,-0.62,-0.06,-0.4,-37.19,-9.69,-18.56,0.13,-0.64,0.04,-0.76,3.441,0.5374100000000004,-2.4974369999999997,-2.8666,True,0.0,0.0,0.0,-0.002904637959000037,-0.0015064424179999593,0.003213459160000011
3442,7.3,0.58,1.52,-0.63,0.02,-0.23,-37.19,-9.69,-18.56,0.12,-0.64,0.05,-0.76,3.442,0.42603800000000036,-2.243542,-2.6558800000000007,False,0.0005374100000001799,-0.002497437000000834,-0.0028666000000009575,-0.002904637959000037,-0.0015064424179999593,0.003213459160000011
3443,8.36,-1.1,1.88,-0.35,0.23,-0.02,-37.19,-9.69,-18.56,0.12,-0.64,0.05,-0.76,3.443,0.4161880000000002,-0.8466859999999999,-1.1869399999999999,False,0.0009634480000001334,-0.004740979000000587,-0.005522480000000666,-0.002904100549000037,-0.0015089398549999599,0.0032105925600000107
3444,8.91,-1.74,2.02,-0.35,0.23,-0.02,-37.19,-9.69,-18.56,0.12,-0.64,0.05,-0.76,3.444,0.39242900000000036,-0.3503500000000002,-0.48637000000000086,True,0.0,0.0,0.0,-0.002903137101000037,-0.00151368083399996,0.0032050700800000105
3445,9.45,-2.18,2.1,-0.22,0.27,-0.02,-37.5,-10.06,-19.37,0.12,-0.64,0.05,-0.76,3.445,0.33482300000000054,-0.05026599999999973,0.14787799999999862,True,0.0,0.0,0.0,-0.002903137101000037,-0.00151368083399996,0.0032050700800000105
3446,9.91,-2.71,2.12,-0.13,0.24,-0.05,-37.5,-10.06,-19.37,0.12,-0.64,0.05,-0.76,3.446,0.21996100000000052,0.35220099999999976,0.7151319999999988,True,0.0,0.0,0.0,-0.002903137101000037,-0.00151368083399996,0.0032050700800000105
3447,9.65,-2.69,2.05,-0.09,0.16,-0.1,-37.5,-10.06,-19.37,0.12,-0.64,0.05,-0.76,3.447,0.19397900000000012,0.39142699999999936,0.4481389999999994,False,0.0002199609999999763,0.000352200999999961,0.00071513199999992,-0.002903137101000037,-0.00151368083399996,0.0032050700800000105
3448,9.28,-2.59,1.92,-0.07,0.07,-0.14,-37.5,-10.06,-19.37,0.11,-0.64,0.05,-0.76,3.448,0.15165600000000024,0.4979140000000001,0.018008000000000024,False,0.00041393999999995507,0.0007436279999999173,0.0011632709999998701,-0.002902917140000037,-0.00151332863299996,0.0032057852120000105
3449,8.57,-2.18,1.53,-0.12,-0.02,-0.15,-37.5,-10.06,-19.37,0.11,-0.64,0.05,-0.76,3.449,-0.07725000000000004,0.23802800000000002,-0.8230220000000017,False,0.0005655959999999387,0.0012415419999998625,0.001181278999999868,-0.002902503200000037,-0.0015125850049999602,0.00320694848300001
3450,8.3,-1.93,1.36,-0.16,-0.02,-0.12,-36.75,-10.38,-19.37,0.11,-0.64,0.05,-0.76,3.45,-0.17592799999999986,0.04628599999999984,-1.1670999999999996,True,0.0,0.0,0.0,-0.0029019376040000365,-0.0015113434629999598,0.0032081297620000105
3451,8.11,-1.73,1.15,-0.16,-0.02,-0.12,-36.75,-10.38,-19.37,0.11,-0.64,0.05,-0.76,3.451,-0.3317899999999998,-0.117914,-1.4304980000000018,True,0.0,0.0,0.0,-0.0029019376040000365,-0.0015113434629999598,0.0032081297620000105
3452,8.02,-1.58,0.92,-0.24,0.08,0.05,-36.75,-10.38,-19.37,0.11,-0.64,0.05,-0.76,3.452,-0.5283279999999998,-0.2578999999999999,-1.590428000000001,True,0.0,0.0,0.0,-0.0029019376040000365,-0.0015113434629999598,0.0032081297620000105
