Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,Time_s,GlobalAx,GlobalAy,GlobalAz,Stationary,VelX,VelY,VelZ
129,9.52,-0.59,0.57,-0.07,0.02,0.01,-15.56,8.88,24.5,0.73,-0.03,-0.69,0.01,0.129,-0.04201999999999961,-0.04449999999999988,-0.15936000000000128,True,0.0,0.0,0.0
130,9.51,-0.61,0.6,-0.08,0.02,0.0,-15.56,8.88,24.5,0.73,-0.03,-0.69,0.01,0.13,-0.07337199999999966,-0.06431999999999995,-0.16659600000000196,True,0.0,0.0,0.0
131,9.48,-0.58,0.65,-0.09,0.02,-0.0,-15.56,8.88,24.5,0.73,-0.03,-0.69,0.01,0.131,-0.12469599999999958,-0.034259999999999804,-0.1957280000000008,True,0.0,0.0,0.0
132,9.48,-0.58,0.65,-0.1,0.02,0.0,-15.56,8.88,24.5,0.73,-0.03,-0.69,0.01,0.132,-0.12469599999999958,-0.034259999999999804,-0.1957280000000008,True,0.0,0.0,0.0
133,9.52,-0.3,0.78,-0.09,0.01,-0.0,-14.56,9.56,25.56,0.73,-0.03,-0.69,0.01,0.133,-0.2459279999999997,0.25411999999999996,-0.16430400000000134,True,0.0,0.0,0.0
134,9.52,-0.3,0.78,-0.09,0.01,-0.0,-14.56,9.56,25.56,0.73,-0.03,-0.69,0.01,0.134,-0.2459279999999997,0.25411999999999996,-0.16430400000000134,True,0.0,0.0,0.0
135,9.51,-0.33,0.7,-0.05,0.01,0.01,-14.56,9.56,25.56,0.73,-0.03,-0.69,0.01,0.135,-0.16666799999999948,0.22091999999999998,-0.17712400000000272,True,0.0,0.0,0.0
136,9.52,-0.5,0.58,-0.03,0.0,0.01,-14.56,9.56,25.56,0.73,-0.03,-0.69,0.01,0.136,-0.04968799999999962,0.046520000000000034,-0.16398400000000102,True,0.0,0.0,0.0
137,9.53,-0.55,0.56,-0.02,0.0,0.0,-14.56,9.56,25.56,0.73,-0.03,-0.69,0.01,0.137,-0.030291999999999764,-0.003919999999999958,-0.1521560000000033,True,0.0,0.0,0.0
138,9.53,-0.59,0.56,-0.02,0.0,0.01,-15.69,9.06,24.06,0.73,-0.03,-0.69,0.01,0.138,-0.031363999999999836,-0.04423999999999987,-0.14985200000000276,True,0.0,0.0,0.0
139,9.53,-0.59,0.56,-0.02,0.0,0.01,-15.69,9.06,24.06,0.73,-0.03,-0.69,0.01,0.139,-0.031363999999999836,-0.04423999999999987,-0.14985200000000276,True,0.0,0.0,0.0
140,9.53,-0.55,0.52,-0.03,0.0,0.01,-15.69,9.06,24.06,0.73,-0.03,-0.69,0.01,0.14,0.010028000000000259,-0.005119999999999961,-0.15439600000000198,True,0.0,0.0,0.0
141,9.51,-0.53,0.54,-0.03,-0.0,0.0,-15.69,9.06,24.06,0.73,-0.03,-0.69,0.01,0.141,-0.010747999999999647,0.014519999999999984,-0.17456400000000194,True,0.0,0.0,0.0
142,9.51,-0.55,0.62,-0.02,-0.0,0.01,-15.69,9.06,24.06,0.73,-0.03,-0.69,0.01,0.142,-0.09192399999999956,-0.003239999999999972,-0.16893200000000164,True,0.0,0.0,0.0
143,9.5,-0.56,0.54,-0.02,-0.01,0.0,-14.19,8.69,25.56,0.73,-0.03,-0.69,0.01,0.143,-0.012127999999999695,-0.016280000000000065,-0.1829040000000024,True,0.0,0.0,0.0
144,9.47,-0.51,0.51,-0.04,-0.01,-0.0,-14.19,8.69,25.56,0.73,-0.03,-0.69,0.01,0.144,0.017724000000000406,0.031540000000000144,-0.21766800000000153,True,0.0,0.0,0.0
145,9.46,-0.47,0.49,-0.04,0.0,-0.01,-14.19,8.69,25.56,0.73,-0.03,-0.69,0.01,0.145,0.03838000000000047,0.07070000000000017,-0.23115999999999914,True,0.0,0.0,0.0
146,9.51,-0.52,0.54,-0.03,0.0,-0.0,-14.19,8.69,25.56,0.73,-0.03,-0.69,0.01,0.146,-0.0104799999999996,0.024599999999999962,-0.17514000000000252,True,0.0,0.0,0.0
147,9.53,-0.61,0.53,-0.02,0.0,-0.0,-13.5,9.06,24.37,0.73,-0.03,-0.69,0.01,0.147,-0.0016599999999997728,-0.06529999999999994,-0.15038000000000196,True,0.0,0.0,0.0
148,9.56,-0.6,0.56,-0.02,0.0,-0.01,-13.5,9.06,24.37,0.73,-0.03,-0.69,0.01,0.148,-0.02990399999999971,-0.052639999999999944,-0.11907200000000095,True,0.0,0.0,0.0
149,9.56,-0.6,0.56,-0.03,-0.0,-0.01,-13.5,9.06,24.37,0.73,-0.03,-0.69,0.01,0.149,-0.02990399999999971,-0.052639999999999944,-0.11907200000000095,True,0.0,0.0,0.0
150,9.54,-0.53,0.57,-0.04,-0.01,-0.01,-13.5,9.06,24.37,0.73,-0.03,-0.69,0.01,0.15,-0.03925999999999963,0.017099999999999997,-0.14268000000000214,True,0.0,0.0,0.0
151,9.54,-0.47,0.6,-0.06,-0.0,-0.01,-13.5,9.06,24.37,0.73,-0.03,-0.69,0.01,0.151,-0.06789199999999962,0.07848000000000009,-0.1444560000000017,True,0.0,0.0,0.0
152,9.51,-0.43,0.62,-0.06,-0.0,-0.01,-14.56,8.0,25.56,0.73,-0.03,-0.69,0.01,0.152,-0.08870799999999956,0.11772000000000005,-0.17584400000000144,True,0.0,0.0,0.0
153,9.44,-0.49,0.59,-0.04,-0.01,-0.01,-14.56,8.0,25.56,0.73,-0.03,-0.69,0.01,0.153,-0.06410799999999961,0.05242000000000002,-0.24454400000000298,True,0.0,0.0,0.0
154,9.46,-0.53,0.56,-0.03,-0.01,-0.01,-14.56,8.0,25.56,0.73,-0.03,-0.69,0.01,0.154,-0.03378799999999971,0.012320000000000074,-0.2237840000000002,True,0.0,0.0,0.0
155,9.51,-0.58,0.5,-0.03,-0.01,-0.01,-14.56,8.0,25.56,0.73,-0.03,-0.69,0.01,0.155,0.028232000000000368,-0.037079999999999905,-0.1739240000000013,True,0.0,0.0,0.0
156,9.51,-0.58,0.5,-0.03,-0.02,-0.01,-14.56,8.0,25.56,0.73,-0.03,-0.69,0.01,0.156,0.028232000000000368,-0.037079999999999905,-0.1739240000000013,True,0.0,0.0,0.0
157,9.52,-0.54,0.44,-0.03,-0.01,-0.02,-13.88,8.69,24.5,0.73,-0.03,-0.69,0.01,0.157,0.09036000000000022,0.002000000000000012,-0.1695200000000021,True,0.0,0.0,0.0
158,9.52,-0.54,0.44,-0.03,-0.01,-0.02,-13.88,8.69,24.5,0.73,-0.03,-0.69,0.01,0.158,0.09036000000000022,0.002000000000000012,-0.1695200000000021,True,0.0,0.0,0.0
159,9.45,-0.49,0.34,-0.03,-0.01,-0.01,-13.88,8.69,24.5,0.73,-0.03,-0.69,0.01,0.159,0.18846800000000025,0.045480000000000034,-0.24847600000000192,True,0.0,0.0,0.0
160,9.42,-0.56,0.33,-0.02,-0.0,-0.01,-13.88,8.69,24.5,0.73,-0.03,-0.69,0.01,0.16,0.19494400000000034,-0.027059999999999994,-0.275208000000001,False,0.00018846800000000042,4.548000000000007e-05,-0.00024847600000000214
161,9.62,-0.62,0.54,-0.01,0.0,-0.02,-13.88,8.69,24.5,0.73,-0.03,-0.69,0.01,0.161,-0.006823999999999719,-0.07003999999999999,-0.058632000000002904,True,0.0,0.0,0.0
162,9.72,-0.47,0.56,-0.03,0.0,-0.02,-14.19,8.38,24.87,0.73,-0.03,-0.69,0.01,0.162,-0.017203999999999664,0.08736000000000019,0.03452799999999989,True,0.0,0.0,0.0
163,9.6,-0.35,0.57,-0.04,0.01,-0.01,-14.19,8.38,24.87,0.73,-0.03,-0.69,0.01,0.163,-0.030979999999999563,0.20190000000000008,-0.09264000000000117,True,0.0,0.0,0.0
164,9.41,-0.43,0.54,-0.03,0.01,-0.01,-14.19,8.38,24.87,0.73,-0.03,-0.69,0.01,0.164,-0.013827999999999618,0.1097200000000001,-0.2810040000000029,False,-3.097999999999959e-05,0.00020190000000000025,-9.264000000000125e-05
165,9.41,-0.53,0.56,0.02,0.01,-0.01,-14.19,8.38,24.87,0.73,-0.03,-0.69,0.01,0.165,-0.0366679999999997,0.00952000000000005,-0.27412400000000225,False,-4.480799999999922e-05,0.0003116200000000004,-0.0003736440000000044
166,9.49,-0.6,0.58,0.04,0.01,-0.01,-14.19,8.38,24.87,0.73,-0.03,-0.69,0.01,0.166,-0.05409599999999959,-0.05595999999999998,-0.18842800000000004,True,0.0,0.0,0.0
167,9.51,-0.6,0.61,0.03,0.01,-0.01,-14.19,8.38,24.06,0.73,-0.03,-0.69,0.01,0.167,-0.08318399999999959,-0.053939999999999974,-0.16661200000000065,True,0.0,0.0,0.0
168,9.5,-0.62,0.69,0.02,0.01,-0.01,-14.19,8.38,24.06,0.73,-0.03,-0.69,0.01,0.168,-0.16493599999999953,-0.07225999999999994,-0.17104800000000253,True,0.0,0.0,0.0
169,9.55,-0.6,0.69,-0.0,-0.01,-0.03,-14.19,8.38,24.06,0.73,-0.03,-0.69,0.01,0.169,-0.16151999999999955,-0.049299999999999955,-0.12185999999999986,True,0.0,0.0,0.0
170,9.55,-0.55,0.78,-0.0,-0.01,-0.03,-14.19,8.38,24.06,0.73,-0.03,-0.69,0.01,0.17,-0.25089999999999957,0.00380000000000005,-0.11969999999999992,True,0.0,0.0,0.0
171,9.51,-0.48,0.73,-0.01,-0.02,-0.02,-14.19,8.38,24.06,0.73,-0.03,-0.69,0.01,0.171,-0.20092799999999955,0.07062000000000004,-0.16680400000000262,True,0.0,0.0,0.0
172,9.4,-0.37,0.58,-0.01,-0.02,-0.02,-14.56,9.38,25.69,0.73,-0.03,-0.69,0.01,0.172,-0.05311599999999961,0.17084000000000008,-0.292288000000001,False,-0.00020092799999999416,7.061999999999814e-05,-0.00016680399999999813
173,9.45,-0.39,0.56,0.0,-0.03,-0.02,-14.56,9.38,25.69,0.73,-0.03,-0.69,0.01,0.173,-0.03061199999999975,0.15288,-0.24191600000000335,True,0.0,0.0,0.0
174,9.59,-0.43,0.54,0.02,-0.03,-0.02,-14.56,9.38,25.69,0.73,-0.03,-0.69,0.01,0.174,-0.0034599999999996855,0.11980000000000007,-0.09978000000000264,True,0.0,0.0,0.0
175,9.64,-0.51,0.55,0.03,-0.03,-0.02,-14.56,9.38,25.69,0.73,-0.03,-0.69,0.01,0.175,-0.012803999999999593,0.04226000000000012,-0.044272000000002976,True,0.0,0.0,0.0
176,9.49,-0.45,0.58,0.03,-0.04,-0.02,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.176,-0.050075999999999565,0.09524000000000002,-0.19706800000000158,True,0.0,0.0,0.0
177,9.46,-0.43,0.59,0.02,-0.04,-0.01,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.177,-0.061347999999999514,0.11402000000000012,-0.2278640000000003,True,0.0,0.0,0.0
178,9.5,-0.41,0.59,0.03,-0.04,-0.02,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.178,-0.05850799999999956,0.13642000000000004,-0.18874400000000158,True,0.0,0.0,0.0
179,9.52,-0.3,0.61,0.03,-0.04,-0.02,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.179,-0.07456799999999975,0.24902,-0.17382400000000153,True,0.0,0.0,0.0
180,9.49,-0.3,0.65,0.03,-0.04,-0.01,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.18,-0.11661599999999972,0.24853999999999996,-0.20178800000000052,True,0.0,0.0,0.0
181,9.5,-0.33,0.65,0.05,-0.05,-0.01,-15.38,9.06,24.87,0.73,-0.03,-0.69,0.01,0.181,-0.11684399999999961,0.21885999999999997,-0.18999200000000194,True,0.0,0.0,0.0
182,9.5,-0.33,0.65,0.05,-0.05,-0.01,-15.69,8.38,24.06,0.73,-0.03,-0.69,0.01,0.182,-0.11684399999999961,0.21885999999999997,-0.18999200000000194,True,0.0,0.0,0.0
183,9.54,-0.48,0.77,0.06,-0.06,-0.01,-15.69,8.38,24.06,0.73,-0.03,-0.69,0.01,0.183,-0.23951999999999962,0.07350000000000005,-0.1343600000000027,True,0.0,0.0,0.0
184,9.61,-0.56,0.78,0.07,-0.06,-0.01,-15.69,8.38,24.06,0.73,-0.03,-0.69,0.01,0.184,-0.2477119999999996,-0.0029200000000001204,-0.05871600000000221,True,0.0,0.0,0.0
185,9.61,-0.59,0.74,0.07,-0.07,-0.02,-15.69,8.38,24.06,0.73,-0.03,-0.69,0.01,0.185,-0.2081959999999995,-0.034359999999999946,-0.05922800000000272,True,0.0,0.0,0.0
186,9.6,-0.59,0.66,0.07,-0.08,-0.02,-15.69,8.38,24.06,0.73,-0.03,-0.69,0.01,0.186,-0.1281319999999997,-0.03731999999999984,-0.07377600000000051,True,0.0,0.0,0.0
187,9.47,-0.57,0.45,0.06,-0.09,-0.02,-15.69,8.69,25.69,0.73,-0.03,-0.69,0.01,0.187,0.07659600000000044,-0.030739999999999837,-0.21757200000000054,True,0.0,0.0,0.0
188,9.48,-0.55,0.27,0.04,-0.09,-0.02,-15.69,8.69,25.69,0.72,-0.03,-0.69,0.01,0.188,0.1253040000000007,-0.009503000000000041,-0.35380500000000126,True,0.0,0.0,0.0
189,9.52,-0.5,0.24,0.03,-0.1,-0.02,-15.69,8.69,25.69,0.72,-0.03,-0.69,0.01,0.189,0.15820400000000062,0.041521999999999996,-0.31818000000000346,True,0.0,0.0,0.0
190,9.48,-0.47,0.23,0.02,-0.09,-0.02,-15.69,8.69,25.69,0.72,-0.03,-0.69,0.01,0.19,0.16723200000000069,0.06880100000000001,-0.36002500000000204,True,0.0,0.0,0.0
191,9.47,-0.42,0.19,0.01,-0.09,-0.02,-16.19,9.06,25.19,0.72,-0.03,-0.69,0.01,0.191,0.20791900000000063,0.11674200000000003,-0.3744650000000007,True,0.0,0.0,0.0
192,9.46,-0.36,0.12,0.01,-0.08,-0.02,-16.19,9.06,25.19,0.72,-0.02,-0.69,0.01,0.192,0.27896400000000016,0.04128000000000002,-0.3939520000000005,True,0.0,0.0,0.0
193,9.51,-0.38,0.0,0.02,-0.07,-0.02,-16.19,9.06,25.19,0.72,-0.02,-0.69,0.01,0.193,0.4001100000000001,0.02169999999999994,-0.3484800000000021,True,0.0,0.0,0.0
194,9.51,-0.39,0.0,0.03,-0.07,-0.02,-16.19,9.06,25.19,0.72,-0.02,-0.69,0.01,0.194,0.3999780000000001,0.011759999999999937,-0.3480540000000012,True,0.0,0.0,0.0
195,9.51,-0.43,0.02,0.04,-0.05,-0.02,-16.19,9.06,25.19,0.72,-0.02,-0.69,0.01,0.195,0.3795700000000001,-0.027700000000000023,-0.34551000000000087,True,0.0,0.0,0.0
196,9.51,-0.43,0.02,0.04,-0.05,-0.02,-14.0,8.0,24.75,0.72,-0.02,-0.69,0.01,0.196,0.3795700000000001,-0.027700000000000023,-0.34551000000000087,True,0.0,0.0,0.0
197,9.43,-0.25,-0.04,0.03,-0.03,-0.01,-14.0,8.0,24.75,0.72,-0.02,-0.69,0.01,0.197,0.4381780000000001,0.14695999999999998,-0.4351540000000007,False,0.0003795700000000004,-2.7700000000000046e-05,-0.0003455100000000012
198,9.46,-0.23,0.0,0.04,-0.02,-0.01,-14.0,8.0,24.75,0.72,-0.02,-0.69,0.01,0.198,0.39996000000000015,0.1687,-0.4045299999999994,True,0.0,0.0,0.0
199,9.53,-0.27,0.01,0.06,-0.02,-0.01,-14.0,8.0,24.75,0.72,-0.02,-0.69,0.01,0.199,0.3924740000000001,0.13202999999999995,-0.33288200000000145,True,0.0,0.0,0.0
200,9.51,-0.61,0.01,0.09,0.01,-0.01,-14.25,9.06,24.75,0.72,-0.02,-0.69,0.01,0.2,0.3871340000000001,-0.20677000000000004,-0.33826200000000206,True,0.0,0.0,0.0
201,9.51,-0.61,0.01,0.09,0.03,-0.02,-14.25,9.06,24.75,0.72,-0.02,-0.69,0.01,0.201,0.3871340000000001,-0.20677000000000004,-0.33826200000000206,True,0.0,0.0,0.0
202,9.67,-0.61,0.17,0.06,0.04,-0.01,-14.25,9.06,24.75,0.72,-0.02,-0.69,0.01,0.202,0.23491000000000015,-0.19765000000000005,-0.17263000000000162,True,0.0,0.0,0.0
203,9.52,-0.51,0.24,0.04,0.05,-0.01,-14.25,9.06,24.75,0.72,-0.02,-0.69,0.01,0.203,0.1602600000000001,-0.10350000000000013,-0.32293000000000127,True,0.0,0.0,0.0
204,9.52,-0.51,0.24,0.04,0.05,-0.0,-14.25,9.06,24.75,0.72,-0.02,-0.69,0.01,0.204,0.1602600000000001,-0.10350000000000013,-0.32293000000000127,True,0.0,0.0,0.0
205,9.39,-0.44,0.31,0.05,0.06,-0.01,-13.56,8.38,24.87,0.72,-0.02,-0.69,0.01,0.205,0.0860660000000002,-0.03833000000000002,-0.4520879999999998,False,0.00016026000000000023,-0.00010350000000000023,-0.00032293000000000154
206,9.39,-0.44,0.31,0.05,0.06,-0.01,-13.56,8.38,24.87,0.72,-0.02,-0.69,0.01,0.206,0.0860660000000002,-0.03833000000000002,-0.4520879999999998,False,0.0002463260000000005,-0.0001418300000000003,-0.0007750180000000018
207,9.54,-0.56,0.23,0.08,0.05,-0.01,-13.56,8.38,24.87,0.72,-0.02,-0.69,0.01,0.207,0.1703920000000001,-0.1525100000000001,-0.30135600000000196,True,0.0,0.0,0.0
208,9.5,-0.68,0.19,0.08,0.06,-0.02,-13.56,8.38,24.87,0.72,-0.02,-0.69,0.01,0.208,0.20686400000000016,-0.2740700000000001,-0.3376520000000003,True,0.0,0.0,0.0
209,9.52,-0.72,0.17,0.05,0.07,-0.02,-13.56,8.38,24.87,0.72,-0.02,-0.69,0.01,0.209,0.22706800000000008,-0.31329000000000007,-0.316924000000002,True,0.0,0.0,0.0
210,9.54,-0.61,0.15,0.0,0.09,-0.04,-14.25,8.69,24.5,0.72,-0.02,-0.69,0.01,0.21,0.2492520000000001,-0.20341000000000006,-0.30258600000000335,True,0.0,0.0,0.0
211,9.54,-0.33,0.1,-0.03,0.09,-0.03,-14.25,8.69,24.5,0.72,-0.02,-0.69,0.01,0.211,0.3026480000000001,0.07415999999999989,-0.3166140000000013,True,0.0,0.0,0.0
212,9.5,-0.33,0.11,-0.03,0.1,-0.03,-14.25,8.69,24.5,0.72,-0.02,-0.69,0.01,0.212,0.2910040000000001,0.07262999999999993,-0.3559220000000014,True,0.0,0.0,0.0
213,9.48,-0.34,0.1,-0.02,0.11,-0.03,-14.25,8.69,24.5,0.72,-0.02,-0.69,0.01,0.213,0.29996000000000017,0.06169999999999992,-0.37578000000000067,True,0.0,0.0,0.0
214,9.45,-0.4,0.15,0.0,0.12,-0.03,-14.25,8.69,24.5,0.72,-0.02,-0.69,0.01,0.214,0.2481900000000001,0.0015499999999999104,-0.40092000000000283,False,0.00029996000000000043,6.169999999999998e-05,-0.000375780000000001
215,9.48,-0.45,0.22,0.02,0.14,-0.03,-14.69,8.69,24.87,0.72,-0.02,-0.69,0.01,0.215,0.17922800000000016,-0.045840000000000075,-0.3660540000000001,True,0.0,0.0,0.0
216,9.5,-0.45,0.23,0.01,0.15,-0.03,-14.69,8.69,24.87,0.72,-0.02,-0.69,0.01,0.216,0.17014000000000012,-0.04485000000000006,-0.3457699999999999,True,0.0,0.0,0.0
217,9.53,-0.42,0.24,-0.01,0.17,-0.03,-14.69,8.69,24.87,0.73,-0.02,-0.69,0.01,0.217,0.29683099999999973,-0.017707999999999977,-0.18167000000000222,True,0.0,0.0,0.0
218,9.46,-0.28,0.32,-0.01,0.17,-0.03,-14.69,8.69,24.87,0.73,-0.02,-0.69,0.01,0.218,0.2140299999999999,0.12176000000000005,-0.25366,True,0.0,0.0,0.0
219,9.41,-0.3,0.28,-0.01,0.19,-0.03,-14.69,8.69,24.87,0.73,-0.02,-0.69,0.01,0.219,0.25122699999999976,0.09886400000000002,-0.30541000000000196,False,0.0002140300000000001,0.00012176000000000016,-0.0002536600000000002
220,9.41,-0.38,0.27,0.01,0.21,-0.03,-14.69,8.0,23.25,0.73,-0.02,-0.69,0.01,0.22,0.26026499999999975,0.018030000000000053,-0.30253500000000244,False,0.00046525700000000006,0.00022062400000000026,-0.0005590700000000024
221,9.45,-0.45,0.29,0.02,0.23,-0.03,-14.69,8.0,23.25,0.73,-0.02,-0.69,0.01,0.221,0.24148299999999978,-0.050569,-0.25811500000000365,True,0.0,0.0,0.0
222,9.5,-0.39,0.25,0.01,0.25,-0.03,-14.69,8.0,23.25,0.73,-0.02,-0.68,0.01,0.222,0.41938599999999815,0.01302799999999997,-0.34795799999999844,True,0.0,0.0,0.0
223,9.44,-0.33,0.22,0.0,0.27,-0.03,-14.69,8.0,23.25,0.73,-0.02,-0.68,0.01,0.223,0.44568999999999803,0.06973999999999993,-0.41217599999999877,False,0.00041938599999999854,1.3027999999999981e-05,-0.00034795799999999874
224,9.38,-0.29,0.24,0.0,0.29,-0.02,-14.69,8.0,23.25,0.73,-0.02,-0.68,0.01,0.224,0.42208199999999807,0.10733600000000001,-0.4720279999999999,False,0.000865075999999997,8.276799999999998e-05,-0.0007601339999999978
225,9.42,-0.29,0.41,0.02,0.32,-0.02,-13.69,8.75,23.25,0.73,-0.02,-0.68,0.01,0.225,0.2560699999999981,0.11166000000000002,-0.4203980000000005,False,0.0012871579999999953,0.00019010400000000008,-0.001232161999999998
226,9.44,-0.3,0.49,0.04,0.34,-0.02,-13.69,8.75,23.25,0.73,-0.02,-0.68,0.01,0.226,0.17790399999999806,0.10379599999999996,-0.3945059999999998,False,0.0015432279999999937,0.0003017640000000002,-0.0016525599999999989
227,9.5,-0.29,0.54,0.04,0.36,-0.01,-13.69,8.75,23.25,0.73,-0.02,-0.68,0.01,0.227,0.13261799999999802,0.11703199999999998,-0.33187999999999995,True,0.0,0.0,0.0
228,9.44,-0.27,0.64,0.05,0.38,-0.02,-13.69,8.75,23.25,0.73,-0.02,-0.68,0.01,0.228,0.029301999999998052,0.13597999999999993,-0.3852599999999988,True,0.0,0.0,0.0
229,9.46,-0.31,0.73,0.06,0.39,-0.01,-13.69,8.75,23.25,0.74,-0.02,-0.68,0.01,0.229,0.0700219999999987,0.09605500000000003,-0.21787099999999882,True,0.0,0.0,0.0
230,9.49,-0.38,0.78,0.06,0.39,-0.01,-15.25,9.19,23.87,0.74,-0.02,-0.68,0.01,0.23,0.021378999999998483,0.02745000000000004,-0.18042200000000008,True,0.0,0.0,0.0
231,9.48,-0.38,0.76,0.06,0.39,-0.01,-15.25,9.19,23.87,0.74,-0.02,-0.67,0.01,0.231,0.18003999999999865,0.028199999999999958,-0.32230000000000025,True,0.0,0.0,0.0
232,9.44,-0.4,0.65,0.06,0.39,-0.01,-15.25,9.19,23.87,0.74,-0.02,-0.67,0.01,0.232,0.28495999999999844,0.004833999999999854,-0.371912,True,0.0,0.0,0.0
233,9.44,-0.4,0.65,0.06,0.41,-0.01,-15.25,9.19,23.87,0.74,-0.02,-0.67,0.01,0.233,0.28495999999999844,0.004833999999999854,-0.371912,True,0.0,0.0,0.0
234,9.42,-0.35,0.82,0.06,0.41,-0.01,-15.25,9.19,23.87,0.74,-0.02,-0.67,0.01,0.234,0.11493999999999871,0.056555999999999974,-0.37715799999999966,True,0.0,0.0,0.0
235,9.42,-0.35,0.82,0.06,0.41,-0.01,-15.19,8.69,21.56,0.74,-0.02,-0.67,0.01,0.235,0.11493999999999871,0.056555999999999974,-0.37715799999999966,True,0.0,0.0,0.0
236,9.52,-0.28,1.34,0.09,0.38,-0.0,-15.19,8.69,21.56,0.75,-0.02,-0.67,0.01,0.236,-0.2662120000000012,0.13712799999999992,-0.0822339999999997,True,0.0,0.0,0.0
237,9.48,-0.35,1.54,0.1,0.35,-0.0,-15.19,8.69,21.56,0.75,-0.02,-0.67,0.01,0.237,-0.47267400000000137,0.06801300000000002,-0.09671999999999947,True,0.0,0.0,0.0
238,9.48,-0.35,1.54,0.1,0.35,-0.0,-15.19,8.69,21.56,0.75,-0.02,-0.66,0.01,0.238,-0.32335000000000047,0.06918400000000012,-0.21850799999999992,True,0.0,0.0,0.0
239,9.37,-0.21,1.88,0.15,0.31,-0.0,-15.19,8.69,21.56,0.75,-0.02,-0.66,0.01,0.239,-0.6724820000000007,0.21000600000000003,-0.29036800000000085,True,0.0,0.0,0.0
240,9.37,-0.21,1.88,0.15,0.31,-0.0,-16.5,8.5,21.75,0.75,-0.02,-0.66,0.01,0.24,-0.6724820000000007,0.21000600000000003,-0.29036800000000085,True,0.0,0.0,0.0
241,9.43,-0.16,1.83,0.18,0.25,-0.0,-16.5,8.5,21.75,0.75,-0.01,-0.66,0.01,0.241,-0.6151110000000004,0.10955599999999999,-0.2394470000000002,True,0.0,0.0,0.0
242,9.43,-0.17,1.66,0.19,0.23,-0.01,-16.5,8.5,21.75,0.75,-0.01,-0.66,0.01,0.242,-0.4467590000000006,0.09927099999999997,-0.2607379999999999,True,0.0,0.0,0.0
243,9.41,-0.26,1.44,0.2,0.21,-0.01,-16.5,8.5,21.75,0.75,-0.01,-0.66,0.01,0.243,-0.23129100000000036,0.008500000000000021,-0.3059139999999996,True,0.0,0.0,0.0
244,9.37,-0.36,1.21,0.19,0.2,-0.01,-16.75,9.25,21.75,0.75,-0.01,-0.66,0.02,0.244,-0.006094000000000488,0.031853999999999966,-0.3686320000000016,False,-0.00023129100000000057,8.500000000000029e-06,-0.00030591399999999985
245,9.37,-0.36,1.21,0.19,0.2,-0.01,-16.75,9.25,21.75,0.75,-0.01,-0.66,0.02,0.245,-0.006094000000000488,0.031853999999999966,-0.3686320000000016,False,-0.00023738500000000106,4.035400000000003e-05,-0.0006745460000000018
246,9.37,-0.21,1.1,0.14,0.2,-0.01,-16.75,9.25,21.75,0.75,-0.01,-0.66,0.02,0.246,0.10032999999999936,0.182748,-0.388834000000001,False,-0.00024347900000000155,7.220800000000002e-05,-0.0010431780000000038
247,9.37,-0.21,1.1,0.14,0.2,-0.01,-16.75,9.25,21.75,0.75,-0.01,-0.66,0.02,0.247,0.10032999999999936,0.182748,-0.388834000000001,False,-0.00014314900000000208,0.0002549560000000002,-0.001432012000000005
248,9.38,-0.17,1.09,0.16,0.21,-0.0,-16.75,9.25,21.75,0.75,-0.01,-0.66,0.02,0.248,0.11082799999999948,0.22319800000000006,-0.3818660000000005,False,-4.281900000000263e-05,0.00043770400000000035,-0.0018208460000000064
249,9.38,-0.17,1.09,0.16,0.21,-0.0,-17.37,9.69,19.25,0.76,-0.01,-0.65,0.02,0.249,0.37762599999999935,0.22538800000000003,-0.369921999999999,False,6.800899999999696e-05,0.0006609020000000006,-0.0022027120000000073
250,9.35,-0.32,1.21,0.19,0.23,0.01,-17.37,9.69,19.25,0.76,-0.01,-0.65,0.02,0.25,0.25698399999999944,0.07284999999999994,-0.37472199999999845,False,0.00044563499999999664,0.0008862900000000008,-0.002572634000000007
251,9.4,-0.37,1.28,0.22,0.24,0.01,-17.37,9.69,19.25,0.76,-0.01,-0.65,0.02,0.251,0.19640599999999941,0.024284000000000028,-0.312403999999999,True,0.0,0.0,0.0
252,9.45,-0.41,1.39,0.23,0.23,0.0,-17.37,9.69,19.25,0.76,-0.01,-0.65,0.02,0.252,0.09611799999999948,-0.014717999999999986,-0.2442820000000001,True,0.0,0.0,0.0
253,9.45,-0.52,1.52,0.23,0.22,-0.0,-17.37,9.69,19.25,0.76,-0.01,-0.65,0.02,0.253,-0.03046000000000082,-0.12607800000000005,-0.2195480000000014,True,0.0,0.0,0.0
254,9.47,-0.56,1.81,0.21,0.21,0.0,-17.56,9.69,20.19,0.76,-0.0,-0.65,0.02,0.254,-0.3062470000000008,-0.31900400000000007,-0.15762499999999946,True,0.0,0.0,0.0
