Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
9272,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,19.50,-10.81,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9273,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.55,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9273,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,16.00,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
9273,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9274,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.55,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9274,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,16.00,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
9274,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9275,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.55,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9275,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,16.00,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
9275,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9276,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.55,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9276,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-20.62,-0.19,-0.09,0.07,0.97,Right_Leg
9276,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9277,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.55,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9277,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-3.62,17.50,-17.44,-0.19,-0.09,0.07,0.97,Right_Leg
9277,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9278,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,14.06,17.75,-19.12,-0.26,-0.14,0.37,0.88,Right_Leg
9278,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-3.62,17.50,-17.44,-0.19,-0.09,0.07,0.97,Right_Leg
9278,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,17.31,-10.81,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9279,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9279,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-3.62,17.50,-17.44,-0.19,-0.09,0.07,0.97,Right_Leg
9279,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9280,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9280,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.62,17.50,-17.44,-0.19,-0.09,0.07,0.97,Right_Leg
9280,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9281,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9281,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9281,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9282,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9282,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9282,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9283,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9283,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9283,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9284,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9284,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9284,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9285,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9285,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9285,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.57,9.58,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9286,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9286,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9286,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.06,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9287,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.48,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9287,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9288,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,16.69,-17.06,-0.26,-0.14,0.37,0.88,Right_Leg
9288,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9288,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9289,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,16.69,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
9289,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9289,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9290,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,16.69,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
9290,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9290,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9291,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,16.69,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
9291,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9291,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9292,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,16.69,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
9292,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.56,-17.06,-0.19,-0.09,0.07,0.97,Right_Leg
9292,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9293,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,13.69,16.69,-18.31,-0.26,-0.14,0.37,0.88,Right_Leg
9293,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9293,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9294,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9294,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9294,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9295,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9295,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9295,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9296,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9296,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9296,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9297,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9297,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.91,9.04,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9297,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9298,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9298,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9298,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9299,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9299,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,18.94,-18.69,-0.19,-0.09,0.07,0.97,Right_Leg
9299,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,17.69,-11.19,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
9300,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,14.44,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9300,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.62,16.00,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
9300,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9301,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9301,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.62,16.00,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
9301,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9302,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9302,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.62,16.00,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
9302,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9303,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9303,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.62,16.00,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
9303,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9304,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.04,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9304,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-3.62,16.00,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
9304,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9305,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9305,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9305,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9306,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,12.94,17.75,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9306,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9306,00:00:55,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9307,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9307,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9308,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9308,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9308,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9309,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9309,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9309,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.75,-11.56,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9310,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9310,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9310,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9311,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9311,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.87,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9311,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9312,00:00:55,IMU1,0.00,0.00,0.00,0.38,-5.52,8.08,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9312,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9312,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9313,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,14.44,17.06,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
9313,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.88,15.31,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
9313,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9314,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9314,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9314,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9315,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9315,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9315,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9316,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9316,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9316,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9317,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9317,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9317,00:00:55,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9318,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9318,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9318,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9319,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.55,8.12,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9319,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9319,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.88,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9320,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.31,16.31,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9320,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9320,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9321,00:00:55,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9321,00:00:55,IMU2,0.00,0.00,0.00,1.49,-3.91,9.04,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9321,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9322,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.52,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9322,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,14.94,-18.25,-0.19,-0.09,0.07,0.97,Right_Leg
9322,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9323,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.52,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9323,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,17.88,-17.88,-0.19,-0.09,0.07,0.97,Right_Leg
9323,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9324,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.52,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9324,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,17.88,-17.88,-0.19,-0.09,0.07,0.97,Right_Leg
9324,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9325,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.52,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9325,00:00:55,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,17.88,-17.88,-0.19,-0.09,0.07,0.97,Right_Leg
9325,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9326,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.52,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9326,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.19,17.88,-17.88,-0.19,-0.09,0.07,0.97,Right_Leg
9326,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9327,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,13.69,15.94,-17.50,-0.26,-0.14,0.37,0.88,Right_Leg
9327,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.88,15.69,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
9327,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9328,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,12.94,16.31,-18.75,-0.26,-0.14,0.37,0.88,Right_Leg
9328,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.88,15.69,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
9328,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9329,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,12.94,16.31,-18.75,-0.26,-0.14,0.37,0.88,Right_Leg
9329,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.88,15.69,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
9329,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9330,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,12.94,16.31,-18.75,-0.26,-0.14,0.37,0.88,Right_Leg
9330,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.88,15.69,-19.44,-0.19,-0.09,0.07,0.97,Right_Leg
9330,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.38,-11.19,-22.38,0.00,-0.03,0.87,0.50,Right_Leg
9331,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,12.94,16.31,-18.75,-0.26,-0.14,0.37,0.88,Right_Leg
9331,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.88,15.31,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
9331,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.38,-11.19,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
9332,00:00:55,IMU1,0.00,0.00,0.00,0.42,-5.48,8.04,12.94,16.31,-18.75,-0.26,-0.14,0.37,0.88,Right_Leg
9332,00:00:55,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.88,15.31,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
9332,00:00:55,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.38,-11.19,-22.75,0.00,-0.03,0.87,0.50,Right_Leg
