Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
34133,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34133,00:02:38,IMU5,0.00,0.00,0.00,0.27,-2.84,9.27,1.44,-26.06,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
34133,00:02:38,IMU6,0.00,0.00,0.00,1.38,-0.15,9.46,10.06,-19.44,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
34134,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34134,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,1.44,-26.06,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
34134,00:02:38,IMU6,0.00,0.00,0.00,1.38,-0.15,9.46,10.06,-19.44,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
34135,00:02:38,IMU4,-0.00,-0.01,0.01,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34135,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,1.44,-26.06,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
34135,00:02:38,IMU6,0.00,0.00,0.00,1.38,-0.15,9.46,10.06,-19.44,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
34136,00:02:38,IMU4,-0.00,-0.01,0.01,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34136,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34136,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,10.06,-19.44,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
34137,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34137,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34137,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,10.06,-19.44,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
34138,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.37,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34138,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34138,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,9.31,-18.69,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34139,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.30,33.06,-14.81,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34139,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34139,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,9.31,-18.69,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34140,00:02:38,IMU4,-0.00,-0.00,0.00,-0.11,6.26,7.30,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34140,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34140,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,9.31,-18.69,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34141,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.26,7.30,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34141,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.84,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34141,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.11,9.46,9.31,-18.69,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34142,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.26,7.30,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34142,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34142,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-18.69,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34143,00:02:38,IMU4,0.00,-0.00,-0.00,-0.11,6.26,7.30,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34143,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.69,-26.06,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34143,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34144,00:02:38,IMU4,0.00,-0.00,-0.00,-0.11,6.26,7.30,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34144,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
34144,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34145,00:02:38,IMU4,0.00,-0.00,-0.00,-0.11,6.26,7.33,31.94,-13.38,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34145,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
34145,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34146,00:02:38,IMU4,0.00,-0.00,-0.00,-0.11,6.26,7.33,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34146,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
34146,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34147,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.26,7.33,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34147,00:02:38,IMU5,0.00,0.00,0.00,0.30,-2.80,9.31,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
60158,00:04:34,IMU2,0.01,0.01,-0.00,6.47,-3.64,7.05,-31.25,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60158,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.58,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60159,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.17,-2.19,24.75,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60159,00:04:34,IMU2,0.01,0.01,-0.00,6.51,-3.68,7.05,-31.25,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60159,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.58,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60160,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.17,-2.19,24.75,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60160,00:04:34,IMU2,0.01,0.01,-0.00,6.51,-3.68,7.05,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60160,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.58,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60161,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.17,-2.19,24.75,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60161,00:04:34,IMU2,0.00,0.00,-0.01,6.51,-3.68,7.05,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60161,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.58,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60162,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.17,-2.19,24.75,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60162,00:04:34,IMU2,0.00,0.00,-0.01,6.51,-3.68,7.05,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60162,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.58,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60163,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-2.19,24.75,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60163,00:04:34,IMU2,0.01,0.00,0.00,6.51,-3.68,7.05,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60163,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,12.56,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60164,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60164,00:04:34,IMU2,0.01,0.00,0.00,6.51,-3.68,7.05,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60164,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60165,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60165,00:04:34,IMU2,0.01,0.00,0.00,6.47,-3.64,7.01,-32.69,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60165,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60166,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60166,00:04:34,IMU2,0.01,0.00,0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60166,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60167,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60167,00:04:34,IMU2,0.00,0.00,0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60167,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60168,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60168,00:04:34,IMU2,0.00,0.00,0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60168,00:04:34,IMU3,0.00,0.00,0.00,-0.34,-0.50,9.65,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60169,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60169,00:04:34,IMU2,-0.01,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60169,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,13.31,-10.06,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
60170,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.06,23.62,-29.00,-0.37,-0.03,0.01,0.93,Left_Leg
60170,00:04:34,IMU2,-0.01,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60170,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60171,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60171,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60171,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60172,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60172,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60172,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60173,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60173,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-25.56,-0.26,-0.30,-0.19,0.90,Left_Leg
60173,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60174,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60174,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60174,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60175,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60175,00:04:34,IMU2,0.00,-0.00,0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60175,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60176,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.12,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60176,00:04:34,IMU2,0.00,-0.00,0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60176,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60177,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.81,24.38,-29.44,-0.37,-0.03,0.01,0.93,Left_Leg
60177,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60177,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60178,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60178,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60178,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60179,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60179,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60179,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60180,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60180,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60180,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60181,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60181,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.25,29.06,-26.38,-0.26,-0.30,-0.19,0.90,Left_Leg
60181,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60182,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60182,00:04:34,IMU2,-0.00,0.00,-0.00,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60182,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60183,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60183,00:04:34,IMU2,0.00,-0.00,-0.01,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60183,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60184,00:04:34,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60184,00:04:34,IMU2,0.00,-0.00,-0.01,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60184,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.46,9.58,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60185,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-1.44,23.62,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
60185,00:04:34,IMU2,-0.00,-0.00,0.00,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60185,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,14.38,-11.12,-28.06,-0.03,-0.02,0.90,0.44,Left_Leg
60186,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60186,00:04:34,IMU2,-0.00,-0.00,0.00,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60186,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.19,-10.75,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60187,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60187,00:04:34,IMU2,0.00,-0.01,0.01,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60187,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.19,-10.75,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60188,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60188,00:04:34,IMU2,0.00,-0.01,0.01,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60188,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.19,-10.75,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60189,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60189,00:04:34,IMU2,0.00,-0.01,0.01,6.47,-3.64,7.01,-31.62,31.25,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
60189,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.19,-10.75,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60190,00:04:34,IMU1,0.00,0.00,0.00,0.38,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60190,00:04:34,IMU2,0.00,-0.01,0.01,6.47,-3.64,7.01,-31.62,31.62,-26.00,-0.26,-0.30,-0.19,0.90,Left_Leg
60190,00:04:34,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.19,-10.75,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
60191,00:04:34,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-2.19,21.06,-28.25,-0.37,-0.03,0.01,0.93,Left_Leg
60191,00:04:34,IMU2,0.00,0.00,0.00,6.47,-3.64,7.01,-31.62,31.62,-26.00,-0.26,-0.30,-0.19,0.90,Left_Leg
34147,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34148,00:02:38,IMU4,0.00,0.00,0.00,-0.11,6.26,7.33,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34148,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
34148,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34149,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.26,7.33,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34149,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,0.31,-25.31,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
34149,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,9.31,-19.81,-9.25,0.06,-0.03,0.95,0.30,Right_Leg
34150,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.26,7.33,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34150,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34150,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34151,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.23,7.41,32.69,-13.75,-33.88,0.21,0.27,0.73,0.58,Right_Leg
34151,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34151,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34152,00:02:38,IMU4,0.00,0.00,-0.00,-0.11,6.23,7.41,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34152,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34152,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34153,00:02:38,IMU4,0.00,-0.00,0.00,-0.11,6.23,7.41,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34153,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34153,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34154,00:02:38,IMU4,0.00,-0.00,0.00,-0.11,6.23,7.41,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34154,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34154,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34155,00:02:38,IMU4,0.00,-0.00,0.01,-0.11,6.23,7.41,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34155,00:02:38,IMU5,0.00,0.00,0.00,0.34,-2.80,9.27,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34155,00:02:38,IMU6,0.00,0.00,0.00,1.34,-0.15,9.42,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34156,00:02:38,IMU4,0.00,-0.00,0.01,-0.11,6.23,7.41,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34156,00:02:38,IMU5,0.00,0.00,0.00,0.38,-2.80,9.30,1.75,-26.75,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
34156,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.08,9.43,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34157,00:02:38,IMU4,0.00,-0.00,0.01,-0.15,6.26,7.33,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34157,00:02:38,IMU5,0.00,0.00,0.00,0.38,-2.80,9.30,1.75,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
34157,00:02:38,IMU6,0.00,0.00,0.00,1.30,-0.08,9.43,8.94,-20.19,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
34158,00:02:38,IMU4,0.00,0.00,0.01,-0.15,6.26,7.33,32.69,-15.19,-34.69,0.21,0.27,0.73,0.58,Right_Leg
34158,00:02:38,IMU5,0.00,0.00,0.00,0.38,-2.80,9.30,1.75,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
