Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
7353,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7353,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,10.81,13.44,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7354,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,16.75,4.06,-36.50,0.12,-0.13,0.62,0.76,Left_Leg
7354,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7354,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7355,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,4.06,-36.50,0.12,-0.13,0.62,0.76,Left_Leg
7355,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7355,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7356,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7356,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7356,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7357,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7357,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7357,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7358,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7358,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7358,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7359,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7359,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.88,-31.12,-0.13,-0.27,0.88,0.37,Left_Leg
7359,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,11.19,15.69,-21.62,-0.00,-0.04,0.41,0.91,Left_Leg
7360,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7360,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7360,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7361,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.25,9.02,17.50,2.56,-35.62,0.12,-0.13,0.62,0.76,Left_Leg
7361,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7361,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7362,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.25,9.02,17.50,2.94,-33.25,0.12,-0.13,0.62,0.76,Left_Leg
7362,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7362,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7363,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7363,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7364,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.25,9.02,17.50,2.94,-33.25,0.12,-0.13,0.62,0.76,Left_Leg
7364,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7364,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7365,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.25,9.02,17.50,2.94,-33.25,0.12,-0.13,0.62,0.76,Left_Leg
7365,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7365,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7366,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.25,9.02,17.50,2.94,-33.25,0.12,-0.13,0.62,0.76,Left_Leg
7366,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.01,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7366,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,10.81,13.81,-20.06,-0.00,-0.04,0.41,0.91,Left_Leg
7367,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.50,2.94,-33.25,0.12,-0.13,0.62,0.76,Left_Leg
7367,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,11.94,6.50,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7367,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7368,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,2.56,-34.44,0.12,-0.13,0.62,0.76,Left_Leg
7368,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7368,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7369,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,2.56,-34.44,0.12,-0.13,0.62,0.76,Left_Leg
7369,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7369,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7370,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,2.56,-34.44,0.12,-0.13,0.62,0.76,Left_Leg
7370,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7370,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7371,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,2.56,-34.44,0.12,-0.13,0.62,0.76,Left_Leg
7371,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7371,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7372,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,16.75,2.56,-34.44,0.12,-0.13,0.62,0.76,Left_Leg
7372,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7372,00:00:43,IMU6,0.00,0.00,0.00,0.65,-0.38,9.46,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7373,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.12,3.31,-36.44,0.12,-0.13,0.62,0.76,Left_Leg
7373,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7373,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.94,13.44,-22.81,-0.00,-0.04,0.41,0.91,Left_Leg
7374,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.12,3.31,-36.44,0.12,-0.13,0.62,0.76,Left_Leg
7374,00:00:43,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.12,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7374,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7375,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.12,3.31,-36.44,0.12,-0.13,0.62,0.76,Left_Leg
7375,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,12.69,7.56,-28.75,-0.13,-0.27,0.88,0.37,Left_Leg
7375,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7376,00:00:43,IMU4,0.00,0.00,0.00,3.30,0.29,9.02,17.12,3.31,-36.44,0.12,-0.13,0.62,0.76,Left_Leg
7376,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7376,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7377,00:00:43,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,3.31,-36.44,0.12,-0.13,0.62,0.76,Left_Leg
7377,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7377,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7378,00:00:43,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7378,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7378,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7379,00:00:43,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7379,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7379,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7380,00:00:43,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7380,00:00:43,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7380,00:00:43,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7381,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7381,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7381,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7382,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.94,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7382,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-30.75,-0.13,-0.27,0.88,0.37,Left_Leg
7382,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7383,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-27.94,-0.13,-0.27,0.88,0.37,Left_Leg
7383,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.19,13.06,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7384,00:00:44,IMU4,0.00,0.00,0.00,3.30,0.29,8.98,17.12,4.06,-36.06,0.12,-0.13,0.62,0.76,Left_Leg
7384,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-27.94,-0.13,-0.27,0.88,0.37,Left_Leg
7384,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7385,00:00:44,IMU4,0.00,0.00,0.00,3.30,0.29,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7385,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-27.94,-0.13,-0.27,0.88,0.37,Left_Leg
7385,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7386,00:00:44,IMU4,0.00,0.00,0.00,3.30,0.29,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7386,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.56,7.56,-27.94,-0.13,-0.27,0.88,0.37,Left_Leg
7386,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7387,00:00:44,IMU4,0.00,0.00,0.00,3.30,0.29,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7387,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,11.56,7.56,-27.94,-0.13,-0.27,0.88,0.37,Left_Leg
7387,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7388,00:00:44,IMU4,0.00,0.00,0.00,3.30,0.29,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7388,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7388,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7389,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7389,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7389,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,10.44,13.44,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7390,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.50,4.06,-34.88,0.12,-0.13,0.62,0.76,Left_Leg
7390,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7390,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7391,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7391,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7391,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7392,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7392,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7392,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7393,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7393,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7393,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7394,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7394,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7394,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7395,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7395,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,6.88,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7395,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7396,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7396,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7396,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.38,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7397,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,4.06,-32.88,0.12,-0.13,0.62,0.76,Left_Leg
7397,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7397,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,12.69,14.56,-20.88,-0.00,-0.04,0.41,0.91,Left_Leg
7398,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,16.75,3.69,-35.25,0.12,-0.13,0.62,0.76,Left_Leg
7398,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7398,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7399,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,16.75,3.69,-35.25,0.12,-0.13,0.62,0.76,Left_Leg
7399,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7399,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7400,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,16.75,3.69,-35.25,0.12,-0.13,0.62,0.76,Left_Leg
7400,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7400,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7401,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,16.75,3.69,-35.25,0.12,-0.13,0.62,0.76,Left_Leg
7401,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.69,5.75,-29.56,-0.13,-0.27,0.88,0.37,Left_Leg
7401,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7402,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,16.75,3.69,-35.25,0.12,-0.13,0.62,0.76,Left_Leg
7402,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.38,8.69,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7402,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7403,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7403,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7404,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7404,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.38,8.69,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7404,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.42,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7405,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7405,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.38,8.69,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7405,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,14.19,-22.06,-0.00,-0.04,0.41,0.91,Left_Leg
7406,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7406,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.38,8.69,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7406,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7407,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7407,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.38,8.69,-29.94,-0.13,-0.27,0.88,0.37,Left_Leg
7407,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7408,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.29,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7408,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7408,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7409,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,4.44,-35.69,0.12,-0.13,0.62,0.76,Left_Leg
7409,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7409,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7410,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,2.94,-34.50,0.12,-0.13,0.62,0.76,Left_Leg
7410,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7410,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7411,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,2.94,-34.50,0.12,-0.13,0.62,0.76,Left_Leg
7411,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7411,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7412,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,2.94,-34.50,0.12,-0.13,0.62,0.76,Left_Leg
7412,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7412,00:00:44,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7413,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,2.94,-34.50,0.12,-0.13,0.62,0.76,Left_Leg
7413,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
7413,00:00:44,IMU6,0.00,0.00,0.00,0.65,-0.34,9.46,11.94,13.81,-20.44,-0.00,-0.04,0.41,0.91,Left_Leg
7414,00:00:44,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,18.25,2.94,-34.50,0.12,-0.13,0.62,0.76,Left_Leg
7414,00:00:44,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.06,7.25,-30.38,-0.13,-0.27,0.88,0.37,Left_Leg
