Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
8068,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,21.62,-6.44,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8069,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.93,11.44,20.69,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8069,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-13.81,25.12,-27.44,-0.14,-0.32,0.21,0.91,Left_Leg
8069,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,21.62,-6.44,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8070,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.93,11.44,20.69,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8070,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8070,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,21.62,-6.44,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8071,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.93,11.44,20.69,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8071,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8071,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,20.88,-6.44,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
8072,00:00:36,IMU1,0.00,0.00,0.00,0.38,-5.79,7.86,11.44,20.69,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8072,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8072,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,20.88,-6.44,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
8073,00:00:36,IMU1,0.00,0.00,0.00,0.38,-5.79,7.86,12.56,21.81,-26.94,-0.22,-0.22,0.62,0.72,Left_Leg
8073,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8073,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.58,20.88,-6.44,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
8074,00:00:36,IMU1,0.00,0.00,0.00,0.38,-5.79,7.86,12.56,21.81,-26.94,-0.22,-0.22,0.62,0.72,Left_Leg
8074,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8074,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.11,9.50,20.88,-6.44,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
8075,00:00:36,IMU1,0.00,0.00,0.00,0.38,-5.79,7.86,12.56,21.81,-26.94,-0.22,-0.22,0.62,0.72,Left_Leg
8075,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8075,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.11,9.50,21.25,-6.44,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8076,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.89,12.56,21.81,-26.94,-0.22,-0.22,0.62,0.72,Left_Leg
8076,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.19,26.19,-27.06,-0.14,-0.32,0.21,0.91,Left_Leg
8076,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.11,9.50,21.25,-6.44,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8077,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.89,12.56,21.44,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8077,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.56,26.94,-28.19,-0.14,-0.32,0.21,0.91,Left_Leg
8077,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.11,9.50,21.25,-6.44,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8078,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.89,12.56,21.44,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8078,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.56,26.94,-28.19,-0.14,-0.32,0.21,0.91,Left_Leg
8078,00:00:36,IMU3,0.00,0.00,0.00,-1.23,0.08,9.54,21.25,-6.44,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8079,00:00:36,IMU1,0.00,0.00,0.00,0.34,-5.86,7.89,12.56,21.44,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8079,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.56,26.94,-28.19,-0.14,-0.32,0.21,0.91,Left_Leg
8079,00:00:36,IMU3,0.00,0.00,0.00,-1.23,0.08,9.54,22.00,-6.12,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8080,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.56,21.44,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8080,00:00:36,IMU2,0.00,0.00,0.00,5.25,-3.98,7.73,-14.56,26.94,-28.19,-0.14,-0.32,0.21,0.91,Left_Leg
8080,00:00:36,IMU3,0.00,0.00,0.00,-1.23,0.08,9.54,22.00,-6.12,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8081,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8081,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.94,-28.19,-0.14,-0.32,0.21,0.91,Left_Leg
8081,00:00:36,IMU3,0.00,0.00,0.00,-1.23,0.08,9.54,22.00,-6.12,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8082,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8082,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8082,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.00,-6.12,-23.69,-0.05,0.04,0.82,0.57,Left_Leg
8083,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8083,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8083,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8084,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8084,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8084,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8085,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8085,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8085,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8086,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8086,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8086,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8087,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8087,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8087,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8088,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8088,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8088,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8089,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8089,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8089,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8090,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8090,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8090,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8091,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.79,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
8091,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8091,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8092,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.82,7.89,12.94,22.19,-26.56,-0.22,-0.22,0.62,0.72,Left_Leg
7902,00:00:36,IMU5,0.00,0.00,0.00,0.27,-2.87,9.31,-18.81,-23.19,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
7902,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.08,9.46,8.56,7.81,-18.25,0.03,-0.07,0.50,0.86,Right_Leg
7903,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.37,37.56,-36.06,-34.12,0.22,0.26,0.72,0.61,Right_Leg
7903,00:00:36,IMU5,0.00,0.00,0.00,0.27,-2.87,9.31,-18.81,-23.19,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
7903,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,8.56,7.81,-18.25,0.03,-0.07,0.50,0.86,Right_Leg
7904,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.37,37.56,-36.06,-34.12,0.22,0.26,0.72,0.61,Right_Leg
7904,00:00:36,IMU5,0.00,0.00,0.00,0.27,-2.87,9.31,-18.81,-23.19,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
7904,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7905,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,37.56,-36.06,-34.12,0.22,0.26,0.72,0.61,Right_Leg
7905,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.81,-23.19,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
7905,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7906,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7906,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.81,-23.19,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
7906,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7907,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7907,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7907,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7908,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7908,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7908,00:00:36,IMU6,0.00,0.00,0.00,1.34,-0.08,9.54,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7909,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7909,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7909,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,9.69,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7910,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7910,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7910,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7911,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7911,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7911,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7912,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-36.06,-32.88,0.22,0.26,0.72,0.61,Right_Leg
7912,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7912,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7913,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7913,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-18.12,-21.38,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
7913,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7914,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7914,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7914,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7915,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7915,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7915,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7916,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7916,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7916,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7917,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7917,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7917,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.31,8.94,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
7918,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7918,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7918,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7919,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.31,-34.88,0.22,0.26,0.72,0.61,Right_Leg
7919,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7919,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7920,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7920,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.87,9.35,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7920,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7921,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7921,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-24.62,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7921,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7922,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7922,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7922,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7923,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7923,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7923,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7924,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7924,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7924,00:00:36,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7925,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7925,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7925,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7926,00:00:36,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7926,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.80,9.27,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7926,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,9.69,7.44,-17.50,0.03,-0.07,0.50,0.86,Right_Leg
7927,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.81,-35.69,-32.50,0.22,0.26,0.72,0.61,Right_Leg
7927,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.94,-22.44,-20.81,-0.06,0.13,-0.92,0.36,Right_Leg
7927,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7928,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7928,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7928,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7929,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7929,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7929,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7930,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7930,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7930,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7931,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7931,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7931,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7932,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7932,00:00:36,IMU5,0.00,0.00,0.00,0.23,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7932,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7933,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7933,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7933,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.42,10.06,7.81,-19.44,0.03,-0.07,0.50,0.86,Right_Leg
7934,00:00:36,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7934,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.84,9.35,-19.56,-23.19,-21.62,-0.06,0.13,-0.92,0.36,Right_Leg
7934,00:00:36,IMU6,0.00,0.00,0.00,1.38,-0.11,9.42,9.69,9.31,-15.94,0.03,-0.07,0.50,0.86,Right_Leg
7935,00:00:36,IMU4,0.00,0.00,0.00,-0.15,6.19,7.41,36.06,-34.56,-33.69,0.22,0.26,0.72,0.61,Right_Leg
7935,00:00:36,IMU5,0.00,0.00,0.00,0.19,-2.84,9.35,-19.19,-24.25,-19.25,-0.06,0.13,-0.92,0.36,Right_Leg
8092,00:00:36,IMU2,0.00,0.00,0.00,5.21,-4.02,7.73,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8092,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8093,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.82,7.89,12.94,22.19,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8093,00:00:36,IMU2,0.00,0.00,0.00,5.25,-4.02,7.70,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8093,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.04,9.46,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8094,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.82,7.89,12.94,22.19,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
8094,00:00:36,IMU2,0.00,0.00,0.00,5.25,-4.02,7.70,-14.56,26.19,-26.62,-0.14,-0.32,0.21,0.91,Left_Leg
8094,00:00:36,IMU3,0.00,0.00,0.00,-1.27,0.08,9.58,22.31,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
8095,00:00:36,IMU1,0.00,0.00,0.00,0.30,-5.82,7.89,12.94,22.19,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
