Timestamp_us,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
24521904, 9.31,0.99,0.20,-0.10,0.51,-0.20,-47.56,6.19,6.00,0.71,0.14,-0.69,0.07
24530001, 9.38,1.00,0.33,-0.12,0.52,-0.20,-47.56,6.19,6.00,0.71,0.14,-0.68,0.07
24540000, 9.52,1.10,0.47,-0.17,0.51,-0.18,-47.56,6.19,6.00,0.72,0.14,-0.68,0.07
24550000, 9.65,1.13,0.54,-0.20,0.50,-0.18,-47.56,6.19,6.00,0.72,0.14,-0.68,0.06
24560000, 9.56,0.87,0.49,-0.20,0.50,-0.17,-47.56,6.19,6.00,0.72,0.14,-0.68,0.06
24570004, 9.51,0.84,0.53,-0.21,0.49,-0.17,-48.00,5.37,4.50,0.72,0.14,-0.68,0.06
24580005, 9.51,0.98,0.58,-0.25,0.49,-0.17,-48.00,5.37,4.50,0.72,0.14,-0.68,0.06
24590000, 9.52,1.01,0.56,-0.27,0.49,-0.16,-48.00,5.37,4.50,0.72,0.14,-0.67,0.06
24600004, 9.49,0.86,0.58,-0.28,0.50,-0.16,-48.00,5.37,4.50,0.73,0.13,-0.67,0.06
24610001, 9.41,0.88,0.64,-0.32,0.50,-0.16,-48.00,5.37,4.50,0.73,0.13,-0.67,0.06
24620004, 9.32,1.03,0.77,-0.38,0.49,-0.15,-47.56,5.19,2.87,0.73,0.13,-0.67,0.06
24630001, 9.27,1.29,0.79,-0.41,0.49,-0.15,-47.56,5.19,2.87,0.73,0.13,-0.67,0.06
24640000, 9.24,1.21,0.63,-0.40,0.49,-0.15,-47.56,5.19,2.87,0.73,0.13,-0.66,0.05
24650000, 9.25,1.23,0.62,-0.37,0.51,-0.15,-47.56,5.19,2.87,0.74,0.13,-0.66,0.05
24660004, 9.26,1.35,0.62,-0.34,0.52,-0.15,-47.56,5.19,2.87,0.74,0.13,-0.66,0.05
24670001, 9.23,1.61,0.68,-0.33,0.54,-0.14,-48.38,4.25,3.25,0.74,0.13,-0.66,0.05
24680005, 9.17,1.61,0.78,-0.31,0.55,-0.14,-48.38,4.25,3.25,0.74,0.13,-0.66,0.05
24690000, 9.13,1.56,0.82,-0.30,0.56,-0.13,-48.38,4.25,3.25,0.74,0.13,-0.65,0.05
24700000, 9.22,1.36,1.08,-0.32,0.56,-0.13,-48.38,4.25,3.25,0.75,0.13,-0.65,0.05
24710004, 9.29,1.23,1.18,-0.32,0.57,-0.12,-48.38,4.25,3.25,0.75,0.13,-0.65,0.05
24720004, 9.30,1.15,1.24,-0.32,0.57,-0.12,-48.38,4.37,2.06,0.75,0.12,-0.65,0.04
24730000, 9.22,1.08,1.17,-0.30,0.57,-0.12,-48.38,4.37,2.06,0.75,0.12,-0.65,0.04
24740004, 9.16,0.82,1.10,-0.26,0.59,-0.12,-48.38,4.37,2.06,0.75,0.12,-0.64,0.04
24750000, 9.23,0.92,1.22,-0.23,0.61,-0.12,-48.38,4.37,2.06,0.76,0.12,-0.64,0.04
24760004, 9.24,1.08,1.36,-0.24,0.63,-0.11,-48.38,4.37,2.06,0.76,0.12,-0.64,0.04
24770004, 9.18,1.14,1.49,-0.23,0.64,-0.11,-48.00,3.25,0.50,0.76,0.12,-0.64,0.04
24780004, 9.05,1.20,1.61,-0.25,0.65,-0.11,-48.00,3.25,0.50,0.76,0.12,-0.63,0.04
24790004, 9.14,1.37,1.63,-0.29,0.66,-0.11,-48.00,3.25,0.50,0.76,0.12,-0.63,0.04
24800000, 9.16,1.59,1.63,-0.34,0.66,-0.10,-48.00,3.25,0.50,0.77,0.12,-0.63,0.04
24810001, 9.17,1.74,1.55,-0.39,0.66,-0.11,-48.00,3.25,0.50,0.77,0.12,-0.63,0.04
24820004, 9.18,1.94,1.81,-0.41,0.65,-0.10,-48.69,3.69,-0.69,0.77,0.12,-0.63,0.04
24830001, 9.18,2.01,2.03,-0.39,0.65,-0.10,-48.69,3.69,-0.69,0.77,0.11,-0.62,0.03
24840004, 9.24,1.78,2.20,-0.28,0.66,-0.09,-48.69,3.69,-0.69,0.78,0.11,-0.62,0.03
24850001, 9.29,1.24,2.41,-0.17,0.66,-0.07,-48.69,3.69,-0.69,0.78,0.11,-0.62,0.03
24860001, 9.26,1.31,2.49,-0.11,0.65,-0.06,-48.69,3.69,-0.69,0.78,0.11,-0.62,0.03
24870004, 9.24,1.38,2.48,-0.08,0.65,-0.06,-48.69,3.00,-2.69,0.78,0.11,-0.62,0.03
24880005, 9.18,1.39,2.46,-0.06,0.63,-0.04,-48.69,3.00,-2.69,0.78,0.11,-0.61,0.03
24890004, 9.09,1.58,2.42,-0.06,0.63,-0.03,-48.69,3.00,-2.69,0.78,0.11,-0.61,0.03
24900004, 9.00,1.55,2.47,-0.05,0.62,-0.02,-48.69,3.00,-2.69,0.79,0.11,-0.61,0.03
24910001, 8.88,1.51,2.43,-0.05,0.62,-0.01,-48.69,3.00,-2.69,0.79,0.11,-0.61,0.03
24920004, 8.84,1.49,2.46,-0.11,0.62,-0.00,-48.38,3.69,-3.75,0.79,0.11,-0.60,0.03
24930001, 8.87,1.40,2.37,-0.11,0.62,-0.00,-48.38,3.69,-3.75,0.79,0.11,-0.60,0.03
24940004, 8.82,1.31,2.24,-0.15,0.63,-0.01,-48.38,3.69,-3.75,0.79,0.11,-0.60,0.03
24950001, 8.89,1.36,2.03,-0.28,0.68,0.00,-48.38,3.69,-3.75,0.79,0.11,-0.60,0.03
24960001, 9.88,2.04,1.49,-0.34,0.73,0.02,-48.38,3.69,-3.75,0.80,0.11,-0.59,0.03
24970004, 10.51,2.25,1.21,-0.28,0.80,0.04,-48.69,3.69,-3.75,0.80,0.11,-0.59,0.03
24980000, 10.88,2.00,1.01,-0.28,0.80,0.04,-48.69,3.69,-3.75,0.80,0.10,-0.59,0.03
24990001, 10.90,1.26,0.98,0.07,0.98,0.03,-48.69,3.69,-3.75,0.80,0.10,-0.58,0.03
25000004, 10.51,-0.17,1.20,0.08,1.05,0.01,-48.69,3.69,-3.75,0.81,0.10,-0.58,0.03
25029612, 10.95,-0.09,3.07,-0.43,1.15,-0.04,-48.00,3.37,-6.19,0.82,0.10,-0.57,0.03
25037161, 12.09,0.21,3.87,-0.57,1.13,-0.07,-48.00,3.37,-6.19,0.82,0.10,-0.56,0.03
25041615, 12.09,0.21,3.87,-0.57,1.13,-0.07,-48.00,3.37,-6.19,0.82,0.10,-0.56,0.03
25049178, 12.19,0.29,3.96,-0.72,1.09,-0.08,-48.00,3.37,-6.19,0.82,0.10,-0.56,0.03
25055755, 12.19,0.29,3.96,-0.81,1.04,-0.07,-48.00,3.37,-6.19,0.83,0.09,-0.55,0.03
25071588, 10.91,0.82,3.96,-0.82,0.99,-0.06,-46.88,3.37,-10.19,0.83,0.09,-0.55,0.02
25076040, 10.91,0.82,3.96,-0.80,0.97,-0.07,-46.88,3.37,-10.19,0.83,0.09,-0.55,0.02
25080842, 10.39,0.88,4.14,-0.80,0.97,-0.07,-46.88,3.37,-10.19,0.83,0.09,-0.55,0.02
25090004, 10.04,1.00,3.51,-0.77,0.97,-0.10,-46.88,3.37,-10.19,0.84,0.08,-0.54,0.02
25100004, 9.75,1.13,2.36,-0.73,0.94,-0.14,-46.88,3.37,-10.19,0.84,0.08,-0.54,0.02
25110000, 8.87,0.42,2.52,-0.60,0.95,-0.14,-46.88,3.37,-10.19,0.84,0.08,-0.53,0.02
25120000, 8.48,0.24,1.91,-0.55,1.02,-0.15,-46.88,4.19,-11.00,0.84,0.08,-0.53,0.02
25130004, 8.04,0.33,1.69,-0.57,1.10,-0.17,-46.88,4.19,-11.00,0.85,0.08,-0.53,0.01
25140000, 7.81,0.90,1.74,-0.47,1.19,-0.22,-46.88,4.19,-11.00,0.85,0.07,-0.52,0.01
25150004, 7.85,1.63,1.84,-0.22,1.31,-0.31,-46.88,4.19,-11.00,0.85,0.07,-0.51,0.01
25160004, 8.16,1.36,2.01,-0.00,1.42,-0.33,-46.88,4.19,-11.00,0.86,0.07,-0.51,0.01
25170004, 8.51,1.13,2.28,0.18,1.52,-0.33,-45.75,4.19,-14.50,0.86,0.08,-0.50,0.01
25180000, 8.83,0.74,3.25,0.30,1.62,-0.35,-45.75,4.19,-14.50,0.87,0.08,-0.50,0.01
25190000, 8.95,0.63,3.57,0.34,1.72,-0.37,-45.75,4.19,-14.50,0.87,0.08,-0.49,0.01
25200001, 9.16,0.73,3.23,0.28,1.81,-0.41,-45.75,4.19,-14.50,0.87,0.08,-0.48,0.01
25210004, 9.38,0.80,3.22,0.24,1.89,-0.50,-45.75,4.19,-14.50,0.88,0.08,-0.47,0.01
25220000, 9.99,1.09,3.40,0.25,1.94,-0.55,-45.06,3.37,-17.25,0.88,0.09,-0.46,0.01
25230001, 9.89,0.99,3.79,0.31,2.00,-0.56,-45.06,3.37,-17.25,0.89,0.09,-0.45,0.01
25240004, 9.41,1.01,4.18,0.37,2.05,-0.54,-45.06,3.37,-17.25,0.89,0.09,-0.45,0.01
25250004, 8.94,0.96,4.61,0.38,2.10,-0.53,-45.06,3.37,-17.25,0.89,0.09,-0.44,0.01
25260004, 9.04,0.69,5.01,0.32,2.15,-0.55,-45.06,3.37,-17.25,0.90,0.10,-0.43,0.00
25270000, 9.44,0.95,5.24,0.16,2.15,-0.58,-42.50,1.56,-20.75,0.90,0.10,-0.42,0.00
25280005, 9.82,1.28,5.27,0.05,2.12,-0.58,-42.50,1.56,-20.75,0.91,0.10,-0.41,0.00
25290000, 9.48,1.63,5.09,0.00,2.08,-0.55,-42.50,1.56,-20.75,0.91,0.10,-0.40,0.00
25300004, 9.17,1.78,4.98,0.03,2.01,-0.49,-42.50,1.56,-20.75,0.92,0.10,-0.39,-0.00
25310000, 8.93,1.89,5.16,0.09,1.93,-0.41,-42.50,1.56,-20.75,0.92,0.10,-0.38,-0.00
25320004, 8.79,1.98,5.04,0.16,1.81,-0.32,-41.06,0.50,-25.19,0.92,0.10,-0.37,-0.00
25330000, 8.39,1.36,4.30,0.29,1.66,-0.20,-41.06,0.50,-25.19,0.93,0.11,-0.36,-0.00
25340000, 8.12,1.33,4.28,0.30,1.47,-0.07,-41.06,0.50,-25.19,0.93,0.11,-0.36,-0.00
25350004, 7.82,1.27,4.42,0.30,1.30,0.02,-41.06,0.50,-25.19,0.93,0.11,-0.35,0.00
25360004, 7.49,1.45,4.51,0.29,1.12,0.06,-41.06,0.50,-25.19,0.93,0.11,-0.35,0.00
25370000, 7.20,2.04,4.37,0.31,0.93,0.08,-37.06,0.19,-29.06,0.93,0.11,-0.34,0.00
25380005, 7.18,1.78,4.51,0.41,0.74,0.11,-37.06,0.19,-29.06,0.93,0.11,-0.34,0.01
25390000, 7.14,1.30,4.50,0.43,0.54,0.17,-37.06,0.19,-29.06,0.93,0.11,-0.34,0.01
25400001, 6.78,0.71,4.24,0.33,0.33,0.24,-37.06,0.19,-29.06,0.93,0.12,-0.34,0.01
25410004, 6.63,0.66,4.35,0.14,0.12,0.28,-37.06,0.19,-29.06,0.93,0.12,-0.34,0.01
25420001, 6.49,0.90,4.46,-0.05,-0.09,0.32,-35.88,1.19,-30.75,0.93,0.12,-0.34,0.01
25430000, 6.36,1.25,4.63,-0.21,-0.30,0.38,-35.88,1.19,-30.75,0.93,0.11,-0.34,0.01
25440000, 6.37,1.64,4.64,-0.32,-0.49,0.45,-35.88,1.19,-30.75,0.93,0.11,-0.34,0.01
25450000, 6.48,1.69,4.58,-0.37,-0.68,0.51,-35.88,1.19,-30.75,0.93,0.11,-0.34,0.02
25460000, 6.58,1.68,4.48,-0.38,-0.87,0.56,-35.88,1.19,-30.75,0.93,0.11,-0.35,0.02
25470004, 6.55,1.70,4.54,-0.38,-1.05,0.60,-36.25,1.06,-30.75,0.93,0.10,-0.35,0.02
25480005, 6.30,1.89,4.67,-0.36,-1.21,0.64,-36.25,1.06,-30.75,0.93,0.10,-0.36,0.02
25490004, 6.30,1.92,4.74,-0.32,-1.38,0.67,-36.25,1.06,-30.75,0.93,0.10,-0.36,0.02
25500001, 6.33,1.92,4.88,-0.27,-1.53,0.70,-36.25,1.06,-30.75,0.92,0.10,-0.37,0.02
25515365, 6.32,1.80,5.00,-0.23,-1.68,0.73,-36.25,1.06,-30.75,0.92,0.09,-0.38,0.03
25520101, 6.31,1.76,4.97,-0.18,-1.81,0.76,-37.06,2.25,-29.56,0.92,0.09,-0.39,0.03
25530005, 6.38,1.74,4.99,-0.13,-1.94,0.78,-37.06,2.25,-29.56,0.91,0.09,-0.40,0.03
25540004, 6.46,1.80,5.09,-0.08,-2.06,0.81,-37.06,2.25,-29.56,0.91,0.09,-0.41,0.03
25550000, 6.70,1.79,5.22,0.01,-2.17,0.83,-37.06,2.25,-29.56,0.90,0.09,-0.42,0.04
25560004, 6.78,1.68,5.30,0.09,-2.28,0.86,-37.06,2.25,-29.56,0.90,0.09,-0.43,0.04
25570000, 6.87,1.58,5.36,0.13,-2.38,0.88,-39.88,3.69,-27.25,0.89,0.09,-0.44,0.04
25580005, 6.84,1.62,5.45,0.13,-2.49,0.89,-39.88,3.69,-27.25,0.89,0.09,-0.45,0.04
25590004, 6.85,2.04,5.59,0.15,-2.57,0.88,-39.88,3.69,-27.25,0.88,0.08,-0.46,0.05
25600004, 6.87,2.14,5.59,0.22,-2.65,0.86,-39.88,3.69,-27.25,0.88,0.08,-0.47,0.05
25610004, 7.00,2.10,5.51,0.31,-2.72,0.83,-39.88,3.69,-27.25,0.87,0.08,-0.48,0.05
25620004, 7.34,1.56,5.33,0.41,-2.78,0.81,-41.75,6.56,-21.75,0.86,0.08,-0.50,0.06
25630001, 7.35,1.33,5.21,0.46,-2.85,0.79,-41.75,6.56,-21.75,0.86,0.09,-0.51,0.06
25640004, 7.32,1.23,5.15,0.48,-2.90,0.78,-41.75,6.56,-21.75,0.85,0.09,-0.52,0.06
25650004, 7.32,1.23,5.12,0.50,-2.96,0.76,-41.75,6.56,-21.75,0.84,0.09,-0.53,0.07
25660004, 7.42,1.45,5.29,0.56,-3.00,0.74,-41.75,6.56,-21.75,0.83,0.09,-0.54,0.07
25670000, 7.49,1.38,5.19,0.67,-3.04,0.71,-44.25,8.75,-17.37,0.82,0.09,-0.56,0.07
25680005, 7.68,1.02,4.98,0.75,-3.06,0.69,-44.25,8.75,-17.37,0.81,0.09,-0.57,0.08
25690004, 7.88,0.69,4.84,0.75,-3.09,0.69,-44.25,8.75,-17.37,0.80,0.10,-0.58,0.08
25700000, 8.15,0.56,4.97,0.70,-3.11,0.67,-44.25,8.75,-17.37,0.80,0.10,-0.59,0.08
25710004, 8.31,0.57,4.98,0.63,-3.13,0.66,-44.25,8.75,-17.37,0.79,0.10,-0.60,0.09
25720004, 8.59,0.62,4.90,0.52,-3.16,0.66,-46.56,10.38,-10.56,0.78,0.10,-0.62,0.09
25730000, 8.97,0.67,4.79,0.39,-3.19,0.66,-46.56,10.38,-10.56,0.77,0.10,-0.63,0.09
25740004, 9.39,0.90,4.63,0.28,-3.21,0.66,-46.56,10.38,-10.56,0.76,0.10,-0.64,0.09
25750000, 9.30,0.96,4.64,0.22,-3.19,0.65,-46.56,10.38,-10.56,0.74,0.10,-0.65,0.09
25760004, 9.31,0.72,4.45,0.15,-3.15,0.65,-46.56,10.38,-10.56,0.73,0.10,-0.66,0.10
25770004, 9.76,0.28,3.66,0.04,-3.13,0.68,-46.88,12.06,-5.87,0.72,0.10,-0.68,0.10
25780005, 9.82,0.34,3.39,-0.09,-3.10,0.69,-46.88,12.06,-5.87,0.71,0.10,-0.69,0.10
25790001, 9.58,0.74,3.63,-0.18,-3.03,0.67,-46.88,12.06,-5.87,0.70,0.10,-0.70,0.10
25800004, 9.15,1.06,4.16,-0.16,-2.91,0.64,-46.88,12.06,-5.87,0.69,0.10,-0.71,0.10
25810000, 8.94,0.81,4.36,-0.14,-2.77,0.64,-46.88,12.06,-5.87,0.68,0.10,-0.72,0.10
25820000, 9.37,0.56,3.78,-0.11,-2.63,0.63,-46.88,13.69,1.56,0.67,0.09,-0.73,0.10
25830001, 9.92,0.38,3.08,-0.17,-2.51,0.60,-46.88,13.69,1.56,0.66,0.09,-0.73,0.10
